sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
10,10,audio__female,When was Karen Hassan born?,5,1,3,was,0.22857884876430035,0.22857884876430035,0.22857885566722322,0.24222151562571526,0.01058722473680973,1.0457066337219512,0.2422215229406372,0.9853130660591977,0.11205608039524284,1.0000001192092896,0.2547796070575714,0.7452205121517181,0.3943333333333333,0.546,0.15166666666666667,0.7998340997844935
10,10,audio__female,When was Karen Hassan born?,5,0,4,When,0.1591934971511364,0.1591934971511364,0.15919350195866971,0.24222151562571526,0.01058722473680973,1.0457066337219512,0.2422215229406372,0.9853130660591977,0.11205608039524284,1.0000001192092896,0.29650646448135376,0.7034936547279358,0.08175,0.33366666666666667,0.2519166666666667,0.7998340997844935
10,10,audio__female,When was Karen Hassan born?,5,4,5,born?,0.13837181637063622,0.13837181637063622,0.13837182054936922,0.24222151562571526,0.01058722473680973,1.0457066337219512,0.2422215229406372,0.9853130660591977,0.11205608039524284,1.0000001192092896,0.014156021177768707,0.9858440980315208,1.486875,1.8393333333333333,0.3524583333333333,0.7998340997844935
18,18,audio__female,Can maths explain everything?,4,0,1,Can,0.3391106054186821,0.3391106054186821,0.33911062197601516,0.3391106054186821,0.05968759395182133,1.2136101548146474,0.33911062197601516,0.9768543601098294,0.13975389171562447,1.0,0.062138430774211884,0.9378615692257881,0.08091666666666666,0.3017916666666667,0.220875,0.7977468082099222
18,18,audio__female,Can maths explain everything?,4,1,2,maths,0.27942301146686077,0.27942301146686077,0.2794230251099017,0.3391106054186821,0.05968759395182133,1.2136101548146474,0.33911062197601516,0.9768543601098294,0.13975389171562447,1.0,0.05357892066240311,0.9464210793375969,0.3923333333333333,0.692125,0.2997916666666667,0.7977468082099222
18,18,audio__female,Can maths explain everything?,4,2,3,explain,0.20332985557615757,0.20332985557615757,0.20332986550389234,0.3391106054186821,0.05968759395182133,1.2136101548146474,0.33911062197601516,0.9768543601098294,0.13975389171562447,1.0,0.07810032367706299,0.921899676322937,0.7645833333333333,1.187125,0.42254166666666665,0.7977468082099222
18,18,audio__female,Can maths explain everything?,4,3,4,everything?,0.17813647771254182,0.17813647771254182,0.17813648641019075,0.3391106054186821,0.05968759395182133,1.2136101548146474,0.33911062197601516,0.9768543601098294,0.13975389171562447,1.0,0.06848198175430298,0.931518018245697,1.267625,1.8104166666666666,0.5427916666666667,0.7977468082099222
26,26,audio__female,Who is the President of Germany?,6,1,1,is,0.1899578757584095,0.1899578757584095,0.1899578895445052,0.1899578757584095,0.0006290674209594727,1.0033226133051851,0.1899578895445052,0.993205001494033,0.07950332367863733,1.0000001192092896,0.24677231907844543,0.7532278001308441,0.401375,0.5217916666666667,0.12041666666666667,0.7144236861495301
26,26,audio__female,Who is the President of Germany?,6,3,2,President,0.18932880833745003,0.18932880833745003,0.18932882207789148,0.1899578757584095,0.0006290674209594727,1.0033226133051851,0.1899578895445052,0.993205001494033,0.07950332367863733,1.0000001192092896,0.0820854976773262,0.9179146215319633,0.6983333333333334,1.204125,0.5057916666666666,0.7144236861495301
26,26,audio__female,Who is the President of Germany?,6,4,3,of,0.18218169175088406,0.18218169175088406,0.18218170497262717,0.1899578757584095,0.0006290674209594727,1.0033226133051851,0.1899578895445052,0.993205001494033,0.07950332367863733,1.0000001192092896,0.27583324909210205,0.7241668701171875,1.284375,1.334375,0.05,0.7144236861495301
26,26,audio__female,Who is the President of Germany?,6,0,4,Who,0.17619095742702484,0.17619095742702484,0.1761909702139935,0.1899578757584095,0.0006290674209594727,1.0033226133051851,0.1899578895445052,0.993205001494033,0.07950332367863733,1.0000001192092896,0.268452912569046,0.7315472066402435,0.13666666666666666,0.331125,0.19445833333333334,0.7144236861495301
26,26,audio__female,Who is the President of Germany?,6,2,5,the,0.1324781673029065,0.1324781673029065,0.13247817691744176,0.1899578757584095,0.0006290674209594727,1.0033226133051851,0.1899578895445052,0.993205001494033,0.07950332367863733,1.0000001192092896,0.28458231687545776,0.7154178023338318,0.5819583333333334,0.6421666666666667,0.060208333333333336,0.7144236861495301
26,26,audio__female,Who is the President of Germany?,6,5,6,Germany?,0.12986242584884167,0.12986242584884167,0.12986243527354083,0.1899578757584095,0.0006290674209594727,1.0033226133051851,0.1899578895445052,0.993205001494033,0.07950332367863733,1.0000001192092896,0.18585485219955444,0.8141452670097351,1.38475,1.9263333333333332,0.5415833333333333,0.7144236861495301
34,34,audio__female,When was the Romantic period in classical music?,8,4,1,period,0.17520921677350998,0.17520921677350998,0.1752092047680199,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.13298335671424866,0.8670166432857513,1.2257083333333334,1.6495,0.4237916666666667,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,2,2,the,0.17396623454988003,0.17396623454988003,0.17396622262956019,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.2721291184425354,0.7278708815574646,0.5814583333333333,0.651625,0.07016666666666667,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,1,3,was,0.15960628353059292,0.15960628353059292,0.1596062725942296,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.18932834267616272,0.8106716573238373,0.39095833333333335,0.5413333333333333,0.150375,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,0,4,When,0.12869637459516525,0.12869637459516525,0.12869636577677615,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.34931692481040955,0.6506830751895905,0.080375,0.3308333333333333,0.25045833333333334,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,5,5,in,0.10098774265497923,0.10098774265497923,0.10098773573521003,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.34931692481040955,0.6506830751895905,1.7042916666666668,1.7845,0.08020833333333334,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,3,6,Romantic,0.09024947928264737,0.09024947928264737,0.09024947309867344,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.10744096338748932,0.8925590366125107,0.7217916666666667,1.203,0.48120833333333335,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,7,7,music?,0.08762820344418287,0.08762820344418287,0.08762819743982109,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.12843436002731323,0.8715656399726868,2.3459166666666667,2.74425,0.3983333333333333,0.698877316492144
34,34,audio__female,When was the Romantic period in classical music?,8,6,8,classical,0.08365653268992901,0.08365653268992901,0.0836565269577096,0.17520921677350998,0.0012429822236299515,1.0071449567193373,0.1752092047680199,0.9789549391413583,0.16354223755718,1.0,0.1336940973997116,0.8663059026002884,1.8245833333333332,2.300333333333333,0.47575,0.698877316492144
42,42,audio__female,When was cricket invented?,4,1,1,was,0.3683355166576803,0.3683355166576803,0.3683355059981696,0.3683355166576803,0.06351310526952147,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.792922854423523,0.20707738399505615,0.4154583333333333,0.5471666666666667,0.13170833333333334,0.7888808779534884
42,42,audio__female,When was cricket invented?,4,2,2,cricket,0.3048224113881588,0.3048224113881588,0.30482240256669685,0.3683355166576803,0.06351310526952147,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.07599879801273346,0.9240014404058456,0.608,0.9727916666666667,0.3647916666666667,0.7888808779534884
42,42,audio__female,When was cricket invented?,4,0,3,When,0.169917322229594,0.169917322229594,0.16991731731224166,0.3683355166576803,0.06351310526952147,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.8336598873138428,0.16634035110473633,0.06183333333333333,0.3445,0.2826666666666667,0.7888808779534884
42,42,audio__female,When was cricket invented?,4,3,4,invented?,0.15692477766424417,0.15692477766424417,0.15692477312289188,0.3683355166576803,0.06351310526952147,1.2083610052552314,0.3683355059981696,0.9534827892084774,0.1922843211623564,1.000000238418579,0.10914678871631622,0.8908534497022629,1.0335833333333333,1.6607916666666667,0.6272083333333334,0.7888808779534884
