sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
38,38,audio__male,How provinces are there in China?,6,2,3,are,0.14795006532222033,0.14795006532222033,0.14795006544984873,0.3769015446305275,0.2260815929621458,2.499016462757067,0.3769015449556598,0.9229358133461425,0.264438126107873,1.0,0.2630844712257385,0.7369155287742615,0.883375,0.9636666666666667,0.08029166666666666,0.7072623299900442
38,38,audio__male,How provinces are there in China?,6,5,4,China?,0.12364070024341345,0.12364070024341345,0.1236407003500715,0.3769015446305275,0.2260815929621458,2.499016462757067,0.3769015449556598,0.9229358133461425,0.264438126107873,1.0,0.18695613741874695,0.813043862581253,1.305,1.7865,0.4815,0.7072623299900442
38,38,audio__male,How provinces are there in China?,6,0,5,How,0.11439524590969086,0.11439524590969086,0.11439524600837336,0.3769015446305275,0.2260815929621458,2.499016462757067,0.3769015449556598,0.9229358133461425,0.264438126107873,1.0,0.2418871521949768,0.7581128478050232,0.10066666666666667,0.301125,0.20045833333333332,0.7072623299900442
38,38,audio__male,How provinces are there in China?,6,4,6,in,0.08629249036312103,0.08629249036312103,0.08629249043756083,0.3769015446305275,0.2260815929621458,2.499016462757067,0.3769015449556598,0.9229358133461425,0.264438126107873,1.0,0.29108718037605286,0.7089128196239471,1.1745,1.2648333333333333,0.09033333333333333,0.7072623299900442
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,4,1,argument,0.2264406643807888,0.2264406643807888,0.22644066383801417,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.04314300790429115,0.9568569920957088,1.272875,1.723875,0.451,0.7445118735610906
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,5,2,against,0.17941182292997837,0.17941182292997837,0.17941182249993112,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.031962282955646515,0.9680377170443535,1.7840416666666667,2.0847083333333334,0.3006666666666667,0.7445118735610906
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,3,3,philosophical,0.14893809240311384,0.14893809240311384,0.14893809204611164,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.06144503504037857,0.9385549649596214,0.5531666666666667,1.1926666666666668,0.6395,0.7445118735610906
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,2,4,a,0.1371588334441185,0.1371588334441185,0.137158833115351,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.7691839337348938,0.2308160662651062,0.441,0.491,0.05,0.7445118735610906
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,6,5,anti-pornography,0.12691169837489724,0.12691169837489724,0.12691169807069194,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.01585284434258938,0.9841471556574106,2.124791666666667,3.167,1.0422083333333334,0.7445118735610906
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,1,6,me,0.10901198908686638,0.10901198908686638,0.1090119888255664,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.07911801338195801,0.920881986618042,0.3207083333333333,0.38083333333333336,0.060125,0.7445118735610906
46,46,audio__male,Give me a philosophical argument against anti-pornography,7,0,7,Give,0.07212690077722073,0.07212690077722073,0.0721269006043337,0.2264406643807888,0.04702884145081043,1.2621278766396413,0.22644066383801417,0.9732665899654808,0.17879067190027365,1.0,0.818013072013855,0.18198692798614502,0.04025,0.26058333333333333,0.22033333333333333,0.7445118735610906
