sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,4,3,Terraria,0.1725970907136798,0.1725970907136798,0.17259708877290347,0.20356816798448563,0.019381726160645485,1.1052288369518195,0.20356816569545352,0.9475920571749994,0.25412008103884665,1.0000001192092896,0.05275409668684006,0.9472460225224495,1.5499166666666666,2.113541666666667,0.563625,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,3,4,how,0.1388941965997219,0.1388941965997219,0.13889419503791942,0.20356816798448563,0.019381726160645485,1.1052288369518195,0.20356816569545352,0.9475920571749994,0.25412008103884665,1.0000001192092896,0.09604235738515854,0.903957761824131,1.348625,1.5096666666666667,0.16104166666666667,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,1,5,a,0.10299022682011127,0.10299022682011127,0.1029902256620327,0.20356816798448563,0.019381726160645485,1.1052288369518195,0.20356816569545352,0.9475920571749994,0.25412008103884665,1.0000001192092896,1.0000001192092896,0.0,0.624,0.674,0.05,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,7,6,sounds.,0.09983681049197912,0.09983681049197912,0.09983680936935929,0.20356816798448563,0.019381726160645485,1.1052288369518195,0.20356816569545352,0.9475920571749994,0.25412008103884665,1.0000001192092896,0.03646749258041382,0.9635326266288757,2.8580833333333335,3.361,0.5029166666666667,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,2,7,description,0.059178002178668976,0.059178002178668976,0.05917800151323907,0.20356816798448563,0.019381726160645485,1.1052288369518195,0.20356816569545352,0.9475920571749994,0.25412008103884665,1.0000001192092896,0.0702102929353714,0.9297898262739182,0.7045,1.308375,0.603875,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,0,8,Create,0.03874907363206148,0.03874907363206148,0.03874907319634565,0.20356816798448563,0.019381726160645485,1.1052288369518195,0.20356816569545352,0.9475920571749994,0.25412008103884665,1.0000001192092896,0.2650238275527954,0.7349762916564941,0.101125,0.5635833333333333,0.46245833333333336,0.7909902213723399
25,25,audio__female,Who invented fantasy sports?,4,2,1,fantasy,0.2870437726378441,0.2870437726378441,0.2870437839462545,0.2870437726378441,0.023240555077791214,1.0880980687220108,0.2870437839462545,0.9925386544908054,0.07282730535616566,1.0,0.03812137246131897,0.961878627538681,1.0159583333333333,1.5179166666666666,0.5019583333333333,0.7671785796992481
25,25,audio__female,Who invented fantasy sports?,4,0,2,Who,0.26380321756005287,0.26380321756005287,0.26380322795287564,0.2870437726378441,0.023240555077791214,1.0880980687220108,0.2870437839462545,0.9925386544908054,0.07282730535616566,1.0,0.88874351978302,0.11125648021697998,0.111875,0.3120833333333333,0.20020833333333332,0.7671785796992481
25,25,audio__female,Who invented fantasy sports?,4,1,3,invented,0.2569167912006378,0.2569167912006378,0.2569168013221621,0.2870437726378441,0.023240555077791214,1.0880980687220108,0.2870437839462545,0.9925386544908054,0.07282730535616566,1.0,0.14051681756973267,0.8594831824302673,0.41275,0.9463333333333334,0.5335833333333333,0.7671785796992481
25,25,audio__female,Who invented fantasy sports?,4,3,4,sports?,0.19223617820534855,0.19223617820534855,0.19223618577870777,0.2870437726378441,0.023240555077791214,1.0880980687220108,0.2870437839462545,0.9925386544908054,0.07282730535616566,1.0,0.28745710849761963,0.7125428915023804,1.5907083333333334,1.9737916666666666,0.38308333333333333,0.7671785796992481
33,33,audio__female,"When was Albany, NY established?",5,3,1,NY,0.25247275829315186,0.25247275829315186,0.25247277382402156,0.25247275829315186,0.020036264322698116,1.0862010215962214,0.25247277382402156,0.9897240068818691,0.1007471151302104,1.0,0.017022594809532166,0.9829774051904678,1.1382083333333333,1.5500833333333333,0.411875,0.7272207836154848
33,33,audio__female,"When was Albany, NY established?",5,2,2,"Albany,",0.23243649397045374,0.23243649397045374,0.23243650826879203,0.25247275829315186,0.020036264322698116,1.0862010215962214,0.25247277382402156,0.9897240068818691,0.1007471151302104,1.0,0.0747104287147522,0.9252895712852478,0.604375,1.0274166666666666,0.42304166666666665,0.7272207836154848
33,33,audio__female,"When was Albany, NY established?",5,1,3,was,0.18910637067165226,0.18910637067165226,0.18910638230453664,0.25247275829315186,0.020036264322698116,1.0862010215962214,0.25247277382402156,0.9897240068818691,0.1007471151302104,1.0,0.2586960196495056,0.7413039803504944,0.3928333333333333,0.5439166666666667,0.15108333333333332,0.7272207836154848
33,33,audio__female,"When was Albany, NY established?",5,0,4,When,0.16645439062267542,0.16645439062267542,0.16645440086212251,0.25247275829315186,0.020036264322698116,1.0862010215962214,0.25247277382402156,0.9897240068818691,0.1007471151302104,1.0,0.9401718974113464,0.059828102588653564,0.061,0.3424583333333333,0.2814583333333333,0.7272207836154848
33,33,audio__female,"When was Albany, NY established?",5,4,5,established?,0.1595299239270389,0.1595299239270389,0.15952993374052724,0.25247275829315186,0.020036264322698116,1.0862010215962214,0.25247277382402156,0.9897240068818691,0.1007471151302104,1.0,0.1833602488040924,0.8166397511959076,1.6317916666666668,2.4370416666666666,0.80525,0.7272207836154848
41,41,audio__female,Why hyperkalemia causes paralysis?,4,1,1,hyperkalemia,0.42386539187282324,0.42386539187282324,0.4238654128644398,0.42386539187282324,0.18514176178723574,1.7755485284188663,0.4238654128644398,0.9354023277486643,0.22879015977901052,1.000000238418579,0.07243140041828156,0.9275688380002975,0.45445833333333335,1.3112916666666667,0.8568333333333333,0.7495764920022339
41,41,audio__female,Why hyperkalemia causes paralysis?,4,0,2,Why,0.2387236300855875,0.2387236300855875,0.23872364190819675,0.42386539187282324,0.18514176178723574,1.7755485284188663,0.4238654128644398,0.9354023277486643,0.22879015977901052,1.000000238418579,0.07232552766799927,0.9276747107505798,0.10154166666666667,0.38329166666666664,0.28175,0.7495764920022339
41,41,audio__female,Why hyperkalemia causes paralysis?,4,2,3,causes,0.20853678486309946,0.20853678486309946,0.20853679519072776,0.42386539187282324,0.18514176178723574,1.7755485284188663,0.4238654128644398,0.9354023277486643,0.22879015977901052,1.000000238418579,0.10205152630805969,0.8979487121105194,1.351625,1.7752916666666667,0.4236666666666667,0.7495764920022339
41,41,audio__female,Why hyperkalemia causes paralysis?,4,3,4,paralysis?,0.12887414265424013,0.12887414265424013,0.12887414903663566,0.42386539187282324,0.18514176178723574,1.7755485284188663,0.4238654128644398,0.9354023277486643,0.22879015977901052,1.000000238418579,0.15828768908977509,0.841712549328804,1.815625,2.4013333333333335,0.5857083333333334,0.7495764920022339
