sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
111,111,audio__original,END IN I AND FIVE IN T,7,1,2,IN,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.7734375,0.22265625,0.384765625,0.611328125,2,1.0,0.75,0.25,0.0,1.0,0.68,0.31999999999999995,0.2631578947368421,0.736842105263158,0.834125,0.9245625,0.0904375,1.3331002912849985
111,111,audio__original,END IN I AND FIVE IN T,7,2,3,I,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.55859375,0.4375,0.08154296875,0.91455078125,3,1.0,0.75,0.25,0.0,1.0,0.68,0.31999999999999995,0.20754716981132076,0.7924528301886793,0.984875,1.4270625,0.4421875,1.3331002912849985
111,111,audio__original,END IN I AND FIVE IN T,7,3,4,AND,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.515625,0.48046875,0.2578125,0.73828125,4,1.0,0.8164965809277261,0.18350341907227385,0.0,1.0,0.6190476190476191,0.38095238095238093,0.1348314606741573,0.8651685393258427,1.9095,2.391875,0.482375,1.3331002912849985
111,111,audio__original,END IN I AND FIVE IN T,7,4,5,FIVE,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.85546875,0.140625,0.341796875,0.654296875,5,1.0,0.875,0.125,0.0,1.0,0.7474747474747475,0.2525252525252525,0.04,0.96,2.440125,2.9245,0.484375,1.3331002912849985
111,111,audio__original,END IN I AND FIVE IN T,7,5,6,IN,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.90234375,0.09375,0.07958984375,0.91650390625,6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2692307692307692,0.7307692307692308,3.015,3.497375,0.482375,1.3331002912849985
111,111,audio__original,END IN I AND FIVE IN T,7,6,7,T,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.9296875,0.06640625,0.080078125,0.916015625,7,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2692307692307692,0.7307692307692308,3.8591875,3.9091875,0.05,1.3331002912849985
144,144,audio__original,HE SAID WHY YOU,4,0,1,HE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.234375,0.765625,0.494140625,0.505859375,1,1.0,0.0,1.0,0.1672484020014182,0.8327515979985818,0.1643835616438356,0.8356164383561644,0.26666666666666666,0.7333333333333334,0.201875,0.4423125,0.2404375,1.3589919445003034
144,144,audio__original,HE SAID WHY YOU,4,1,2,SAID,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.52734375,0.47265625,0.431640625,0.568359375,2,1.0,0.07692307692307696,0.923076923076923,0.1672484020014182,0.8327515979985818,0.32558139534883723,0.6744186046511628,0.26666666666666666,0.7333333333333334,0.4831875,0.845625,0.3624375,1.3589919445003034
144,144,audio__original,HE SAID WHY YOU,4,2,3,WHY,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.91015625,0.08984375,0.5078125,0.4921875,3,1.0,0.3706246583305508,0.6293753416694492,0.0800640769025436,0.9199359230974564,0.18,0.8200000000000001,0.2912621359223301,0.7087378640776699,1.1945,1.9731875,0.7786875,1.3589919445003034
144,144,audio__original,HE SAID WHY YOU,4,3,4,YOU,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.73828125,0.26171875,0.53515625,0.46484375,4,1.0,0.46153846153846173,0.5384615384615383,0.0800640769025436,0.9199359230974564,0.5,0.5,0.2912621359223301,0.7087378640776699,2.05375,2.10375,0.05,1.3589919445003034
171,171,audio__original,I GRANT SAID THE SENATOR,5,0,1,I,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.03076171875,0.96533203125,0.3359375,0.66015625,1,1.0,0.0,1.0,0.0,1.0,0.17391304347826086,0.8260869565217391,0.17777777777777778,0.8222222222222222,0.5413125,0.666,0.1246875,0.9020465644018258
171,171,audio__original,I GRANT SAID THE SENATOR,5,1,2,GRANT,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.462890625,0.533203125,0.053955078125,0.942138671875,2,1.0,0.9354143466934857,0.06458565330651433,0.0,1.0,0.7555555555555555,0.24444444444444446,0.22727272727272727,0.7727272727272727,0.742625,1.1403125,0.3976875,0.9020465644018258
171,171,audio__original,I GRANT SAID THE SENATOR,5,2,3,SAID,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.68359375,0.3125,0.3125,0.68359375,3,1.0,0.8671099695241202,0.13289003047587977,0.0,1.0,0.5818181818181818,0.4181818181818182,0.2857142857142857,0.7142857142857143,1.1908125,1.3845,0.1936875,0.9020465644018258
171,171,audio__original,I GRANT SAID THE SENATOR,5,3,4,THE,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.84765625,0.1484375,0.3125,0.68359375,4,1.0,1.0000000000000004,-4.440892098500626e-16,0.0,1.0,1.0,0.0,0.24,0.76,1.4128125,1.503625,0.0908125,0.9020465644018258
171,171,audio__original,I GRANT SAID THE SENATOR,5,4,5,SENATOR,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.4609375,0.53515625,0.150390625,0.845703125,5,1.0,0.836660026534076,0.163339973465924,0.21821789023599245,0.7817821097640075,0.7083333333333334,0.29166666666666663,0.2191780821917808,0.7808219178082192,1.554125,2.1554375,0.6013125,0.9020465644018258
208,208,audio__original,IT IS A VERY STUPID STORY,6,0,1,IT,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.55859375,0.44140625,0.19921875,0.80078125,1,1.0,0.7637626158259735,0.2362373841740265,0.3481553119113957,0.6518446880886043,0.5666666666666667,0.43333333333333335,0.37894736842105264,0.6210526315789473,0.721875,0.798375,0.0765,1.3180740056656457
208,208,audio__original,IT IS A VERY STUPID STORY,6,1,2,IS,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.5546875,0.4453125,0.11376953125,0.88623046875,2,1.0,0.08333333333333336,0.9166666666666666,0.596284793999944,0.40371520600005595,0.297029702970297,0.7029702970297029,0.4666666666666667,0.5333333333333333,0.99475,1.1634375,0.1686875,1.3180740056656457
208,208,audio__original,IT IS A VERY STUPID STORY,6,2,3,A,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.34765625,0.65234375,0.41015625,0.58984375,3,1.0,0.0,1.0,0.48038446141526153,0.5196155385847385,0.3409090909090909,0.6590909090909092,0.37362637362637363,0.6263736263736264,1.2436875,1.2936875,0.05,1.3180740056656457
208,208,audio__original,IT IS A VERY STUPID STORY,6,3,4,VERY,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.455078125,0.544921875,0.345703125,0.654296875,4,1.0,0.0,1.0,0.48038446141526153,0.5196155385847385,0.32608695652173914,0.6739130434782609,0.4367816091954023,0.5632183908045977,1.324,1.6649375,0.3409375,1.3180740056656457
208,208,audio__original,IT IS A VERY STUPID STORY,6,4,5,STUPID,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.388671875,0.611328125,0.50390625,0.49609375,5,1.0,0.35355339059327384,0.6464466094067262,0.0,1.0,0.42424242424242425,0.5757575757575757,0.14736842105263157,0.8526315789473684,1.8254375,2.2748125,0.449375,1.3180740056656457
208,208,audio__original,IT IS A VERY STUPID STORY,6,5,6,STORY,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.314453125,0.685546875,0.146484375,0.853515625,6,1.0,0.6123724356957947,0.3876275643042053,0.1666666666666667,0.8333333333333333,0.4657534246575342,0.5342465753424658,0.24242424242424243,0.7575757575757576,2.44725,3.0851875,0.6379375,1.3180740056656457
228,228,audio__original,LETTER FROM ADAM SMITH,4,0,1,LETTER,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.1572265625,0.8388671875,0.44140625,0.5546875,1,1.0,0.0,1.0,0.6405126152203487,0.35948738477965125,0.23300970873786409,0.7669902912621359,0.40963855421686746,0.5903614457831325,0.4436875,0.7855625,0.341875,1.3897725712486135
228,228,audio__original,LETTER FROM ADAM SMITH,4,1,2,FROM,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.431640625,0.564453125,0.431640625,0.564453125,2,1.0,0.0,1.0,0.40032038451271795,0.5996796154872821,0.2708333333333333,0.7291666666666667,0.17582417582417584,0.8241758241758241,0.8258125,0.9668125,0.141,1.3897725712486135
228,228,audio__original,LETTER FROM ADAM SMITH,4,2,3,ADAM,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.56640625,0.4296875,0.5,0.49609375,3,1.0,0.0836242010007091,0.9163757989992909,0.3846153846153848,0.6153846153846152,0.32323232323232326,0.6767676767676767,0.22,0.78,1.0875625,1.45025,0.3626875,1.3897725712486135
228,228,audio__original,LETTER FROM ADAM SMITH,4,3,4,SMITH,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.43359375,0.5625,0.15234375,0.84375,4,1.0,0.6405126152203487,0.35948738477965125,0.40032038451271795,0.5996796154872821,0.40963855421686746,0.5903614457831325,0.3564356435643564,0.6435643564356436,1.551,2.03375,0.48275,1.3897725712486135
260,260,audio__original,NO SAID THE TREE,4,0,1,NO,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.330078125,0.666015625,0.30859375,0.6875,1,1.0,0.566946709513841,0.43305329048615904,0.0,1.0,0.5581395348837209,0.4418604651162791,0.19718309859154928,0.8028169014084507,0.5635625,1.1263125,0.56275,1.2086000950002926
260,260,audio__original,NO SAID THE TREE,4,1,2,SAID,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.2421875,0.75390625,0.365234375,0.630859375,2,1.0,0.5590169943749475,0.44098300562505255,0.12909944487358058,0.8709005551264194,0.4727272727272727,0.5272727272727273,0.31746031746031744,0.6825396825396826,1.535125,1.8704375,0.3353125,1.2086000950002926
260,260,audio__original,NO SAID THE TREE,4,2,3,THE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.40625,0.58984375,0.1953125,0.80078125,3,1.0,1.0,0.0,0.13867504905630731,0.8613249509436927,1.0,0.0,0.3333333333333333,0.6666666666666667,1.9106875,1.971,0.0603125,1.2086000950002926
260,260,audio__original,NO SAID THE TREE,4,3,4,TREE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.99609375,0.50390625,0.4921875,0.267578125,0.728515625,4,1.0,0.25,0.75,0.0,1.0,0.4666666666666667,0.5333333333333333,0.24324324324324326,0.7567567567567568,2.01125,2.5739375,0.5626875,1.2086000950002926
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,0,1,OH,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.2734375,0.72265625,0.22265625,0.7734375,1,1.0,0.0,1.0,0.11785113019775792,0.882148869802242,0.24,0.76,0.21875,0.78125,0.5416875,0.732,0.1903125,0.9900229203340132
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,1,2,IT,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.10693359375,0.88916015625,0.2041015625,0.7919921875,2,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7659574468085106,0.23404255319148937,0.20253164556962025,0.7974683544303798,0.782125,0.84225,0.060125,0.9900229203340132
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,2,3,WILL,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.10693359375,0.88916015625,0.515625,0.48046875,3,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7659574468085106,0.23404255319148937,0.20253164556962025,0.7974683544303798,0.8623125,1.02275,0.1604375,0.9900229203340132
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,3,4,BE,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.10693359375,0.88916015625,0.5703125,0.42578125,4,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7659574468085106,0.23404255319148937,0.20253164556962025,0.7974683544303798,1.062875,1.1230625,0.0601875,0.9900229203340132
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,4,5,ALL,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.1748046875,0.8212890625,0.34765625,0.6484375,5,1.0,0.5962847939999439,0.40371520600005606,0.0,1.0,0.8,0.19999999999999996,0.20253164556962025,0.7974683544303798,1.19325,1.343625,0.150375,0.9900229203340132
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,5,6,RIGHT,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.1904296875,0.8056640625,0.150390625,0.845703125,6,1.0,0.0,1.0,0.0,1.0,0.1917808219178082,0.8082191780821918,0.23529411764705882,0.7647058823529411,1.38375,1.7486875,0.3649375,0.9900229203340132
328,328,audio__original,SO LET A SAGE DWELL,5,0,1,SO,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.7578125,0.2421875,0.55078125,0.44921875,1,1.0,0.8181818181818183,0.18181818181818166,0.0,1.0,0.8376068376068376,0.16239316239316237,0.13793103448275862,0.8620689655172413,0.5430625,0.783875,0.2408125,1.2037838475982425
328,328,audio__original,SO LET A SAGE DWELL,5,1,2,LET,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.57421875,0.42578125,0.75,0.25,2,1.0,0.0,1.0,0.0,1.0,0.3157894736842105,0.6842105263157895,0.21782178217821782,0.7821782178217822,0.832125,0.96475,0.132625,1.2037838475982425
328,328,audio__original,SO LET A SAGE DWELL,5,2,3,A,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.63671875,0.36328125,0.275390625,0.724609375,3,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.723404255319149,0.276595744680851,0.10714285714285714,0.8928571428571429,1.0250625,1.0750625,0.05,1.2037838475982425
328,328,audio__original,SO LET A SAGE DWELL,5,3,4,SAGE,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.55859375,0.44140625,0.1865234375,0.8134765625,4,1.0,0.7272727272727274,0.2727272727272726,0.09090909090909091,0.9090909090909091,0.7959183673469388,0.20408163265306123,0.19801980198019803,0.801980198019802,1.1055,1.46725,0.36175,1.2037838475982425
328,328,audio__original,SO LET A SAGE DWELL,5,4,5,DWELL,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.6328125,0.3671875,0.06005859375,0.93994140625,5,1.0,0.0,1.0,0.0,1.0,0.23529411764705882,0.7647058823529411,0.3364485981308411,0.6635514018691588,1.5075,1.889,0.3815,1.2037838475982425
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,0,1,THE,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.2421875,0.75390625,0.44921875,0.546875,1,1.0,0.6666666666666669,0.33333333333333315,0.5000000000000001,0.4999999999999999,0.6597938144329897,0.3402061855670103,0.4854368932038835,0.5145631067961165,0.425,0.577625,0.152625,1.3350147898333187
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,1,2,STORY,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.1923828125,0.8037109375,0.078125,0.91796875,2,1.0,0.3481553119113957,0.6518446880886043,0.0,1.0,0.4,0.6,0.22018348623853212,0.7798165137614679,0.646375,0.898875,0.2525,1.3350147898333187
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,2,3,OF,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.5859375,0.41015625,0.3515625,0.64453125,3,1.0,0.6405126152203487,0.35948738477965125,0.08333333333333336,0.9166666666666666,0.6601941747572816,0.3398058252427184,0.3826086956521739,0.6173913043478261,0.949375,0.999375,0.05,1.3350147898333187
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,3,4,THE,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.609375,0.38671875,0.365234375,0.630859375,4,1.0,0.6405126152203487,0.35948738477965125,0.08703882797784893,0.9129611720221511,0.6601941747572816,0.3398058252427184,0.19801980198019803,0.801980198019802,1.0301875,1.09075,0.0605625,1.3350147898333187
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,4,5,GRECIAN,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.384765625,0.611328125,0.291015625,0.705078125,5,1.0,0.5400617248673218,0.45993827513267815,0.08703882797784893,0.9129611720221511,0.46153846153846156,0.5384615384615384,0.19801980198019803,0.801980198019802,1.1471875,1.4745625,0.327375,1.3350147898333187
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,5,6,KING,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,-0.02001953125,1.01611328125,0.1826171875,0.8134765625,6,1.0,0.6123724356957947,0.3876275643042053,0.08333333333333336,0.9166666666666666,0.5523809523809524,0.4476190476190476,0.35514018691588783,0.6448598130841121,1.567,1.8575625,0.2905625,1.3350147898333187
400,400,audio__original,TO REVIVE THE SICK MAN,5,0,1,TO,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.9921875,0.2119140625,0.7802734375,0.66796875,0.32421875,1,1.0,0.0,1.0,0.9354143466934857,0.06458565330651433,0.208955223880597,0.791044776119403,0.85,0.15000000000000002,0.3566875,0.42075,0.0640625,1.2947857102000853
400,400,audio__original,TO REVIVE THE SICK MAN,5,1,2,REVIVE,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.9921875,0.376953125,0.615234375,0.373046875,0.619140625,2,1.0,0.0,1.0,0.32732683535398865,0.6726731646460113,0.23076923076923078,0.7692307692307692,0.2647058823529412,0.7352941176470589,0.5009375,1.18225,0.6813125,1.2947857102000853
400,400,audio__original,TO REVIVE THE SICK MAN,5,2,3,THE,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.9921875,0.5625,0.4296875,0.43359375,0.55859375,3,1.0,0.7637626158259735,0.2362373841740265,0.4364357804719849,0.563564219528015,0.6181818181818182,0.38181818181818183,0.4262295081967213,0.5737704918032787,1.3585,1.6631875,0.3046875,1.2947857102000853
400,400,audio__original,TO REVIVE THE SICK MAN,5,3,4,SICK,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.9921875,0.66015625,0.33203125,0.17578125,0.81640625,4,1.0,0.7637626158259735,0.2362373841740265,0.3418817293789139,0.6581182706210861,0.5245901639344263,0.47540983606557374,0.23880597014925373,0.7611940298507462,1.763375,1.9236875,0.1603125,1.2947857102000853
400,400,audio__original,TO REVIVE THE SICK MAN,5,4,5,MAN,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.9921875,0.56640625,0.42578125,0.050048828125,0.942138671875,5,1.0,0.7637626158259735,0.2362373841740265,0.21821789023599245,0.7817821097640075,0.6181818181818182,0.38181818181818183,0.2191780821917808,0.7808219178082192,1.98375,2.4645625,0.4808125,1.2947857102000853
