sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
117,117,audio__original,FOR ASKED THE INCAS,4,1,2,ASKED,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.158203125,0.841796875,0.291015625,0.708984375,2,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.8571428571428572,0.17073170731707318,0.8292682926829268,0.8875,1.109375,0.221875,1.3949157472525258
117,117,audio__original,FOR ASKED THE INCAS,4,2,3,THE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.92578125,0.07421875,0.087890625,0.912109375,3,1.0,0.9285714285714286,0.0714285714285714,0.0,1.0,0.8571428571428571,0.1428571428571429,0.23404255319148937,0.7659574468085106,1.1496875,1.2101875,0.0605,1.3949157472525258
117,117,audio__original,FOR ASKED THE INCAS,4,3,4,INCAS,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.00274658203125,0.99725341796875,0.42578125,0.57421875,4,1.0,0.11952286093343938,0.8804771390665607,0.15430334996209194,0.8456966500379081,0.39436619718309857,0.6056338028169015,0.3,0.7,1.2505625,1.67375,0.4231875,1.3949157472525258
156,156,audio__original,HERE IS A NARROW CORNER AS,6,0,1,HERE,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.46484375,0.53125,0.404296875,0.591796875,1,1.0,0.6210590034081189,0.3789409965918811,0.4780914437337575,0.5219085562662424,0.5656565656565656,0.43434343434343436,0.4788732394366197,0.5211267605633803,0.2831875,0.6255625,0.342375,1.2719223684980534
156,156,audio__original,HERE IS A NARROW CORNER AS,6,1,2,IS,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.36328125,0.6328125,0.484375,0.51171875,2,1.0,1.0,0.0,0.6761234037828134,0.32387659621718656,1.0,0.0,0.4888888888888889,0.5111111111111111,0.70625,0.787,0.08075,1.2719223684980534
156,156,audio__original,HERE IS A NARROW CORNER AS,6,2,3,A,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.5078125,0.48828125,0.111328125,0.884765625,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1276595744680851,0.8723404255319149,0.8475625,0.8975625,0.05,1.2719223684980534
156,156,audio__original,HERE IS A NARROW CORNER AS,6,3,4,NARROW,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.3515625,0.64453125,0.34375,0.65234375,4,1.0,0.5000000000000002,0.4999999999999998,0.0,1.0,0.4,0.6,0.23809523809523808,0.7619047619047619,0.9484375,1.2915,0.3430625,1.2719223684980534
156,156,audio__original,HERE IS A NARROW CORNER AS,6,4,5,CORNER,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.26953125,0.7265625,0.349609375,0.646484375,5,1.0,0.25354627641855504,0.746453723581445,0.08058229640253803,0.919417703597462,0.3146067415730337,0.6853932584269663,0.2,0.8,1.331875,1.7455625,0.4136875,1.2719223684980534
156,156,audio__original,HERE IS A NARROW CORNER AS,6,5,6,AS,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.357421875,0.638671875,0.2158203125,0.7802734375,6,1.0,0.4285714285714287,0.5714285714285713,0.15430334996209194,0.8456966500379081,0.4807692307692308,0.5192307692307692,0.20754716981132076,0.7924528301886793,1.8464375,2.1181875,0.27175,1.2719223684980534
187,187,audio__original,I WILL PRACTICE IT,4,0,1,I,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.66796875,0.33203125,0.48046875,0.51953125,1,1.0,0.7877263614433765,0.2122736385566235,0.6671243849949913,0.33287561500500873,0.7741935483870968,0.22580645161290325,0.594059405940594,0.40594059405940597,0.5463125,0.6869375,0.140625,1.4093407227519492
187,187,audio__original,I WILL PRACTICE IT,4,1,2,WILL,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.73828125,0.26171875,0.44140625,0.55859375,2,1.0,0.8461538461538466,0.1538461538461534,0.6671243849949913,0.33287561500500873,0.7252747252747253,0.27472527472527475,0.594059405940594,0.40594059405940597,0.715125,0.86875,0.153625,1.4093407227519492
187,187,audio__original,I WILL PRACTICE IT,4,2,3,PRACTICE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.52734375,0.47265625,0.310546875,0.689453125,3,1.0,0.3817708577854668,0.6182291422145332,0.9198662110078001,0.08013378899219992,0.29213483146067415,0.7078651685393258,0.8888888888888888,0.11111111111111116,0.909125,1.31325,0.404125,1.4093407227519492
187,187,audio__original,I WILL PRACTICE IT,4,3,4,IT,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.267578125,0.732421875,0.1630859375,0.8369140625,4,1.0,0.25087260300212727,0.7491273969978727,0.1601281538050872,0.8398718461949128,0.27450980392156865,0.7254901960784313,0.3238095238095238,0.6761904761904762,1.3940625,1.6963125,0.30225,1.4093407227519492
211,211,audio__original,IT IS REMARKED BY,4,0,1,IT,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.35546875,0.64453125,0.08984375,0.91015625,1,1.0,0.40201512610368484,0.5979848738963152,0.2727272727272727,0.7272727272727273,0.38202247191011235,0.6179775280898876,0.3917525773195876,0.6082474226804124,0.46175,0.602,0.14025,1.4182258297478256
211,211,audio__original,IT IS REMARKED BY,4,1,2,IS,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.90625,0.09375,0.287109375,0.712890625,2,1.0,0.6689936080056728,0.33100639199432724,0.09090909090909091,0.9090909090909091,0.7010309278350515,0.2989690721649485,0.24175824175824176,0.7582417582417582,0.642125,0.732375,0.09025,1.4182258297478256
211,211,audio__original,IT IS REMARKED BY,4,2,3,REMARKED,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.21484375,0.78515625,0.65234375,0.34765625,3,1.0,0.24174688920761417,0.7582531107923858,0.0836242010007091,0.9163757989992909,0.3595505617977528,0.6404494382022472,0.18181818181818182,0.8181818181818181,0.7825625,1.1236875,0.341125,1.4182258297478256
211,211,audio__original,IT IS REMARKED BY,4,3,4,BY,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.9296875,0.0703125,0.546875,0.453125,4,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.18556701030927836,0.8144329896907216,1.44475,1.49475,0.05,1.4182258297478256
234,234,audio__original,LOOK AT THAT MAN,4,0,1,LOOK,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0078125,0.349609375,0.658203125,0.416015625,0.591796875,1,1.0,0.9090909090909093,0.09090909090909072,0.07312724241271307,0.9268727575872869,0.9056603773584906,0.09433962264150941,0.41237113402061853,0.5876288659793815,0.6508125,0.84375,0.1929375,1.3910231702502642
234,234,audio__original,LOOK AT THAT MAN,4,1,2,AT,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0078125,0.25,0.7578125,0.1591796875,0.8486328125,2,1.0,0.5454545454545455,0.4545454545454545,0.09090909090909091,0.9090909090909091,0.6166666666666667,0.3833333333333333,0.3269230769230769,0.6730769230769231,0.96425,1.0848125,0.1205625,1.3910231702502642
234,234,audio__original,LOOK AT THAT MAN,4,2,3,THAT,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0078125,0.3828125,0.625,0.2275390625,0.7802734375,3,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.72,0.28,0.34234234234234234,0.6576576576576576,1.125,1.265625,0.140625,1.3910231702502642
234,234,audio__original,LOOK AT THAT MAN,4,3,4,MAN,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0078125,0.302734375,0.705078125,-0.0014495849609375,1.0092620849609375,4,1.0,0.5454545454545455,0.4545454545454545,0.17407765595569785,0.8259223440443022,0.7047619047619048,0.2952380952380952,0.34545454545454546,0.6545454545454545,1.3660625,1.6469375,0.280875,1.3910231702502642
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,0,1,NOTHING,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.34765625,0.66015625,0.443359375,0.564453125,1,1.0,0.6943650748294138,0.3056349251705862,0.0,1.0,0.7428571428571429,0.2571428571428571,0.2127659574468085,0.7872340425531915,0.621875,0.8830625,0.2611875,1.3177185751677218
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,1,2,CAN,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.1923828125,0.8154296875,0.4375,0.5703125,2,1.0,0.15430334996209197,0.8456966500379081,0.08333333333333336,0.9166666666666666,0.4144144144144144,0.5855855855855856,0.14893617021276595,0.851063829787234,0.94325,1.123875,0.180625,1.3177185751677218
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,2,3,KILL,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.41015625,0.59765625,0.19140625,0.81640625,3,1.0,0.6735753140545635,0.3264246859454365,0.0,1.0,0.7128712871287128,0.28712871287128716,0.2191780821917808,0.7808219178082192,1.2041875,1.36475,0.1605625,1.3177185751677218
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,3,4,ME,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.423828125,0.583984375,0.453125,0.5546875,4,1.0,0.6963106238227913,0.3036893761772087,0.08703882797784893,0.9129611720221511,0.717948717948718,0.28205128205128205,0.33962264150943394,0.6603773584905661,1.4249375,1.5654375,0.1405,1.3177185751677218
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,4,5,WHY,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.28125,0.7265625,0.416015625,0.591796875,5,1.0,0.1601281538050872,0.8398718461949128,0.08333333333333336,0.9166666666666666,0.3106796116504854,0.6893203883495146,0.14893617021276595,0.851063829787234,1.8698125,2.1675,0.2976875,1.3177185751677218
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,5,6,NOT,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.376953125,0.630859375,0.1962890625,0.8115234375,6,1.0,0.22360679774997902,0.776393202250021,0.08333333333333336,0.9166666666666666,0.32323232323232326,0.6767676767676767,0.32142857142857145,0.6785714285714286,2.3280625,2.5809375,0.252875,1.3177185751677218
292,292,audio__original,ONCE YOUNG NOW OLD,4,0,1,ONCE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.486328125,0.513671875,0.30859375,0.69140625,1,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.7169811320754716,0.28301886792452835,0.31683168316831684,0.6831683168316831,0.360875,0.6513125,0.2904375,1.3574967215026845
292,292,audio__original,ONCE YOUNG NOW OLD,4,1,2,YOUNG,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.50390625,0.49609375,0.37890625,0.62109375,2,1.0,0.6030226891555273,0.39697731084447274,0.6030226891555273,0.39697731084447274,0.7169811320754716,0.28301886792452835,0.6728971962616822,0.3271028037383178,0.7335,1.042125,0.308625,1.3574967215026845
292,292,audio__original,ONCE YOUNG NOW OLD,4,2,3,NOW,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.3671875,0.6328125,0.5703125,0.4296875,3,1.0,0.27735009811261463,0.7226499018873853,0.0,1.0,0.5384615384615384,0.46153846153846156,0.1891891891891892,0.8108108108108107,1.1423125,1.8638125,0.7215,1.3574967215026845
292,292,audio__original,ONCE YOUNG NOW OLD,4,3,4,OLD,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.408203125,0.591796875,0.039306640625,0.960693359375,4,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.72,0.28,0.28846153846153844,0.7115384615384616,1.9239375,2.384875,0.4609375,1.3574967215026845
347,347,audio__original,THE COMMON HOUSE FLY,4,0,1,THE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.49609375,0.50390625,0.1953125,0.8046875,1,1.0,0.6396021490668313,0.3603978509331687,0.0,1.0,0.7058823529411765,0.2941176470588235,0.14414414414414414,0.8558558558558559,0.363125,0.52375,0.160625,1.406431937997695
347,347,audio__original,THE COMMON HOUSE FLY,4,1,2,COMMON,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.29296875,0.70703125,0.39453125,0.60546875,2,1.0,0.381385035698237,0.618614964301763,0.18181818181818182,0.8181818181818181,0.5871559633027523,0.4128440366972477,0.35294117647058826,0.6470588235294117,0.564,1.138125,0.574125,1.406431937997695
347,347,audio__original,THE COMMON HOUSE FLY,4,2,3,HOUSE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.7109375,0.2890625,0.126953125,0.873046875,3,1.0,0.6363636363636365,0.36363636363636354,0.18181818181818182,0.8181818181818181,0.7090909090909091,0.2909090909090909,0.35294117647058826,0.6470588235294117,1.22875,1.5510625,0.3223125,1.406431937997695
347,347,audio__original,THE COMMON HOUSE FLY,4,3,4,FLY,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.248046875,0.751953125,0.1865234375,0.8134765625,4,1.0,0.4029114820126903,0.5970885179873098,0.17407765595569785,0.8259223440443022,0.584070796460177,0.415929203539823,0.37037037037037035,0.6296296296296297,1.623375,1.8728125,0.2494375,1.406431937997695
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,0,1,THERE,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.140625,0.8671875,0.1650390625,0.8427734375,1,1.0,0.0,1.0,0.1290994448735806,0.8709005551264194,0.23529411764705882,0.7647058823529411,0.379746835443038,0.620253164556962,0.2406875,0.4610625,0.220375,1.1243015728347625
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,1,2,IS,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.1416015625,0.8662109375,0.412109375,0.595703125,2,1.0,0.912870929175277,0.08712907082472299,0.2390457218668788,0.7609542781331212,0.9180327868852459,0.08196721311475408,0.3950617283950617,0.6049382716049383,0.491125,0.5813125,0.0901875,1.1243015728347625
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,2,3,ONE,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.26171875,0.74609375,0.380859375,0.626953125,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.13483997249264842,0.8651600275073515,1.0,0.0,0.5128205128205128,0.4871794871794872,0.6615,0.8519375,0.1904375,1.1243015728347625
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,3,4,I,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.1376953125,0.8701171875,0.296875,0.7109375,4,1.0,0.13483997249264842,0.8651600275073515,0.248069469178417,0.751930530821583,0.18604651162790697,0.813953488372093,0.4935064935064935,0.5064935064935066,0.922125,0.972125,0.05,1.1243015728347625
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,4,5,MUST,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.373046875,0.634765625,0.099609375,0.908203125,5,1.0,1.0000000000000002,-2.220446049250313e-16,0.13483997249264842,0.8651600275073515,0.9824561403508771,0.01754385964912286,0.48717948717948717,0.5128205128205128,1.022375,1.20275,0.180375,1.1243015728347625
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,5,6,CONSULT,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.087890625,0.919921875,0.201171875,0.806640625,6,1.0,0.13483997249264842,0.8651600275073515,0.1290994448735806,0.8709005551264194,0.1927710843373494,0.8072289156626506,0.3333333333333333,0.6666666666666667,1.2629375,1.9844375,0.7215,1.1243015728347625
408,408,audio__original,VERY WELL HE SAID,4,0,1,VERY,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.4375,0.5625,0.57421875,0.42578125,1,1.0,0.8660254037844388,0.13397459621556118,0.0,1.0,0.7878787878787878,0.21212121212121215,0.29508196721311475,0.7049180327868853,0.5849375,0.947,0.3620625,0.9664542090031318
408,408,audio__original,VERY WELL HE SAID,4,1,2,WELL,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.4375,0.5625,0.2197265625,0.7802734375,2,1.0,0.8660254037844388,0.13397459621556118,0.0,1.0,0.8484848484848485,0.1515151515151515,0.17647058823529413,0.8235294117647058,0.999375,1.30975,0.310375,0.9664542090031318
408,408,audio__original,VERY WELL HE SAID,4,2,3,HE,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.026123046875,0.973876953125,0.146484375,0.853515625,3,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.8181818181818182,0.18181818181818177,0.16901408450704225,0.8309859154929577,1.35,1.45075,0.10075,0.9664542090031318
408,408,audio__original,VERY WELL HE SAID,4,3,4,SAID,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.1806640625,0.8193359375,0.047119140625,0.952880859375,4,1.0,1.0,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,0.18666666666666668,0.8133333333333334,1.4910625,2.0149375,0.523875,0.9664542090031318
