sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
526,526,audio__original,What type of government does Kazakhastan have?,7,0,1,What,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.53125,0.46484375,0.82421875,0.171875,1,1.0,0.6546536707079773,0.3453463292920227,0.6546536707079773,0.3453463292920227,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5448125,0.7210625,0.17625,1.3267097085710182
526,526,audio__original,What type of government does Kazakhastan have?,7,1,2,type,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.8046875,0.19140625,0.8046875,0.19140625,2,1.0,0.916666666666667,0.08333333333333304,0.5455447255899811,0.4544552744100189,0.7560975609756098,0.24390243902439024,0.5581395348837209,0.4418604651162791,0.761125,1.0015,0.240375,1.3267097085710182
526,526,audio__original,What type of government does Kazakhastan have?,7,2,3,of,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.765625,0.23046875,0.52734375,0.46875,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.2857142857142857,0.7142857142857143,1.0415,1.0915,0.05,1.3267097085710182
526,526,audio__original,What type of government does Kazakhastan have?,7,3,4,government,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.47265625,0.5234375,0.484375,0.51171875,4,1.0,0.5455447255899811,0.4544552744100189,0.0,1.0,0.5581395348837209,0.4418604651162791,0.20689655172413793,0.7931034482758621,1.18175,1.7225625,0.5408125,1.3267097085710182
526,526,audio__original,What type of government does Kazakhastan have?,7,4,5,does,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.6171875,0.37890625,0.390625,0.60546875,5,1.0,0.6123724356957946,0.3876275643042054,0.0,1.0,0.5476190476190477,0.45238095238095233,0.21686746987951808,0.7831325301204819,1.782625,2.003,0.220375,1.3267097085710182
526,526,audio__original,What type of government does Kazakhastan have?,7,5,6,Kazakhastan,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.458984375,0.537109375,0.359375,0.63671875,6,1.0,0.0,1.0,0.0,1.0,0.29906542056074764,0.7009345794392523,0.1978021978021978,0.8021978021978022,2.0630625,2.8141875,0.751125,1.3267097085710182
526,526,audio__original,What type of government does Kazakhastan have?,7,6,7,have?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.8359375,0.16015625,0.25390625,0.7421875,7,1.0,1.0000000000000002,-2.220446049250313e-16,0.1666666666666667,0.8333333333333333,1.0,0.0,0.20618556701030927,0.7938144329896908,2.8943125,3.3248125,0.4305,1.3267097085710182
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,0,1,When,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.353515625,0.646484375,0.474609375,0.525390625,1,1.0,0.6024640760767093,0.39753592392329073,0.5555555555555556,0.4444444444444444,0.5826771653543307,0.4173228346456693,0.6218487394957983,0.37815126050420167,0.7631875,1.023875,0.2606875,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,1,2,did,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.79296875,0.20703125,0.302734375,0.697265625,2,1.0,0.6471502289294342,0.3528497710705658,0.6666666666666666,0.33333333333333337,0.5692307692307692,0.4307692307692308,0.5254237288135594,0.47457627118644063,1.0640625,1.1845,0.1204375,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,2,3,Cherry,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.251953125,0.748046875,0.1337890625,0.8662109375,3,1.0,0.37796447300922725,0.6220355269907727,0.0,1.0,0.5,0.5,0.1935483870967742,0.8064516129032258,1.24475,1.6261875,0.3814375,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,3,4,Springs,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.73046875,0.26953125,0.1513671875,0.8486328125,4,1.0,0.2721655269759087,0.7278344730240913,0.0,1.0,0.49019607843137253,0.5098039215686274,0.1935483870967742,0.8064516129032258,1.666375,2.03775,0.371375,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,4,5,State,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.1650390625,0.8349609375,0.287109375,0.712890625,5,1.0,0.502518907629606,0.49748109237039395,0.0,1.0,0.4642857142857143,0.5357142857142857,0.25925925925925924,0.7407407407407407,2.088,2.389125,0.301125,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,5,6,Park,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.890625,0.109375,0.443359375,0.556640625,6,1.0,0.6471502289294342,0.3528497710705658,0.2222222222222222,0.7777777777777778,0.5692307692307692,0.4307692307692308,0.33613445378151263,0.6638655462184874,2.42925,2.81075,0.3815,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,6,7,become,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.8125,0.1875,0.2890625,0.7109375,7,1.0,0.5892556509887896,0.4107443490112104,0.3849001794597505,0.6150998205402495,0.5535714285714286,0.4464285714285714,0.3392857142857143,0.6607142857142857,2.9191875,3.232375,0.3131875,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,7,8,a,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.8515625,0.1484375,0.267578125,0.732421875,8,1.0,0.6471502289294342,0.3528497710705658,0.0,1.0,0.6299212598425197,0.3700787401574803,0.1941747572815534,0.8058252427184466,3.2725,3.3225,0.05,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,8,9,state,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.369140625,0.630859375,0.33203125,0.66796875,9,1.0,0.5555555555555556,0.4444444444444444,0.0,1.0,0.6379310344827587,0.3620689655172413,0.2956521739130435,0.7043478260869565,3.33275,3.60575,0.273,1.251166285299405
571,571,audio__original,When did Cherry Springs State Park become a state park?,10,9,10,park?,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.8359375,0.1640625,0.1552734375,0.8447265625,10,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.5945945945945946,0.4054054054054054,0.18181818181818182,0.8181818181818181,3.633875,3.95125,0.317375,1.251166285299405
623,623,audio__original,When was Charles the Great born?,6,0,1,When,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.1806640625,0.8154296875,0.07666015625,0.91943359375,1,1.0,0.0,1.0,0.0,1.0,0.27184466019417475,0.7281553398058253,0.1836734693877551,0.8163265306122449,1.7225625,1.982875,0.2603125,1.1947830363351386
623,623,audio__original,When was Charles the Great born?,6,1,2,was,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.67578125,0.3203125,0.2392578125,0.7568359375,2,1.0,0.6666666666666667,0.33333333333333326,0.5773502691896257,0.42264973081037427,0.8222222222222222,0.1777777777777778,0.5396825396825397,0.46031746031746035,2.0529375,2.2031875,0.15025,1.1947830363351386
