sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
420,420,audio__male,What is contrapositive and converse in logic?,7,2,3,contrapositive,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.0096435546875,0.9903564453125,0.408203125,0.591796875,3,1.0,0.447213595499958,0.552786404500042,0.16903085094570336,0.8309691490542966,0.4810126582278481,0.5189873417721519,0.2571428571428571,0.7428571428571429,0.5026666666666667,1.3874583333333332,0.8847916666666666,1.3181682397158252
420,420,audio__male,What is contrapositive and converse in logic?,7,3,4,and,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.33203125,0.66796875,0.51953125,0.48046875,4,1.0,0.5962847939999439,0.40371520600005606,0.16903085094570336,0.8309691490542966,0.6567164179104478,0.34328358208955223,0.2571428571428571,0.7428571428571429,1.4276666666666666,1.5282083333333334,0.10054166666666667,1.3181682397158252
420,420,audio__male,What is contrapositive and converse in logic?,7,4,5,converse,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.482421875,0.517578125,0.328125,0.671875,5,1.0,0.474341649025257,0.525658350974743,0.2828427124746191,0.7171572875253809,0.625,0.375,0.29473684210526313,0.7052631578947368,1.5684166666666666,2.051,0.4825833333333333,1.3181682397158252
420,420,audio__male,What is contrapositive and converse in logic?,7,5,6,in,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.64453125,0.35546875,0.31640625,0.68359375,6,1.0,0.474341649025257,0.525658350974743,0.2828427124746191,0.7171572875253809,0.625,0.375,0.29473684210526313,0.7052631578947368,2.0912083333333333,2.161583333333333,0.070375,1.3181682397158252
420,420,audio__male,What is contrapositive and converse in logic?,7,6,7,logic?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.88671875,0.11328125,0.18359375,0.81640625,7,1.0,1.0000000000000002,-2.220446049250313e-16,0.1290994448735806,0.8709005551264194,1.0,0.0,0.22727272727272727,0.7727272727272727,2.2219166666666665,2.6538333333333335,0.43191666666666667,1.3181682397158252
477,477,audio__male,What is the most spoken language in Romania?,8,0,1,What,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.27734375,0.72265625,0.2353515625,0.7646484375,1,1.0,0.9128709291752769,0.0871290708247231,0.9128709291752769,0.0871290708247231,0.9056603773584906,0.09433962264150941,0.9056603773584906,0.09433962264150941,0.06120833333333333,0.28241666666666665,0.22120833333333334,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,1,2,is,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.66015625,0.33984375,0.46875,0.53125,2,1.0,0.9333333333333333,0.06666666666666665,0.9309493362512629,0.06905066374873714,0.9243697478991597,0.07563025210084029,0.907563025210084,0.09243697478991597,0.32275,0.44379166666666664,0.12104166666666667,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,2,3,the,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.462890625,0.537109375,0.302734375,0.697265625,3,1.0,1.0,0.0,0.8606629658238705,0.13933703417612953,1.0,0.0,0.8495575221238938,0.1504424778761062,0.5043333333333333,0.5648333333333333,0.0605,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,3,4,most,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.490234375,0.509765625,0.251953125,0.748046875,4,1.0,0.8593378488473196,0.14066215115268044,0.074535599249993,0.925464400750007,0.8360655737704918,0.16393442622950816,0.45544554455445546,0.5445544554455446,0.6052083333333333,0.827125,0.22191666666666668,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,4,5,spoken,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.451171875,0.548828125,0.455078125,0.544921875,5,1.0,0.8593378488473196,0.14066215115268044,0.8970852271450607,0.10291477285493933,0.8360655737704918,0.16393442622950816,0.631578947368421,0.368421052631579,0.9077916666666667,1.2709166666666667,0.363125,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,5,6,language,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.4296875,0.5703125,0.34765625,0.65234375,6,1.0,0.8593378488473196,0.14066215115268044,0.0,1.0,0.8360655737704918,0.16393442622950816,0.18604651162790697,0.813953488372093,1.351625,1.71475,0.363125,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,6,7,in,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.7734375,0.2265625,0.1416015625,0.8583984375,7,1.0,1.0,0.0,0.3265986323710905,0.6734013676289095,1.0,0.0,0.2542372881355932,0.7457627118644068,1.755125,1.815625,0.0605,1.206224129498878
477,477,audio__male,What is the most spoken language in Romania?,8,7,8,Romania?,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.34375,0.65625,0.208984375,0.791015625,8,1.0,0.7302967433402217,0.26970325665977835,0.074535599249993,0.925464400750007,0.7692307692307693,0.23076923076923073,0.42105263157894735,0.5789473684210527,1.8761666666666668,2.6017083333333333,0.7255416666666666,1.206224129498878
526,526,audio__male,What type of government does Kazakhastan have?,7,0,1,What,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.96875,0.02734375,0.96484375,0.03125,1,1.0,1.0000000000000002,-2.220446049250313e-16,1.0000000000000002,-2.220446049250313e-16,1.0,0.0,1.0,0.0,0.060375,0.28079166666666666,0.22041666666666668,1.3225102500000503
526,526,audio__male,What type of government does Kazakhastan have?,7,1,2,type,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.9453125,0.05078125,0.3828125,0.61328125,2,1.0,1.0000000000000002,-2.220446049250313e-16,0.7071067811865477,0.2928932188134523,1.0,0.0,0.5217391304347826,0.4782608695652174,0.320875,0.5615833333333333,0.24070833333333333,1.3225102500000503
526,526,audio__male,What type of government does Kazakhastan have?,7,2,3,of,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.99609375,0.0,0.609375,0.38671875,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.7205766921228922,0.2794233078771078,1.0,0.0,0.6976744186046512,0.3023255813953488,0.6017083333333333,0.6517083333333333,0.05,1.3225102500000503
526,526,audio__male,What type of government does Kazakhastan have?,7,3,4,government,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.27734375,0.71875,0.5703125,0.42578125,4,1.0,0.4714045207910318,0.5285954792089682,0.0,1.0,0.4473684210526316,0.5526315789473684,0.26,0.74,0.702,1.0830833333333334,0.38108333333333333,1.3225102500000503
526,526,audio__male,What type of government does Kazakhastan have?,7,4,5,does,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.96484375,0.03125,0.46484375,0.53125,5,1.0,1.0000000000000002,-2.220446049250313e-16,0.596284793999944,0.40371520600005595,1.0,0.0,0.2823529411764706,0.7176470588235294,1.133875,1.3037083333333332,0.16983333333333334,1.3225102500000503
526,526,audio__male,What type of government does Kazakhastan have?,7,5,6,Kazakhastan,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.27734375,0.71875,0.1982421875,0.7978515625,6,1.0,0.1601281538050872,0.8398718461949128,0.0,1.0,0.2978723404255319,0.7021276595744681,0.1978021978021978,0.8021978021978022,1.3237916666666667,2.1260416666666666,0.80225,1.3225102500000503
526,526,audio__male,What type of government does Kazakhastan have?,7,6,7,have?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.88671875,0.109375,0.37890625,0.6171875,7,1.0,1.0000000000000002,-2.220446049250313e-16,0.1666666666666667,0.8333333333333333,1.0,0.0,0.24742268041237114,0.7525773195876289,2.166166666666667,2.46675,0.3005833333333333,1.3225102500000503
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,0,1,When,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.2080078125,0.7919921875,0.220703125,0.779296875,1,1.0,0.7006490497453708,0.2993509502546292,0.7006490497453708,0.2993509502546292,0.7478260869565218,0.25217391304347825,0.7478260869565218,0.25217391304347825,0.020666666666666667,0.2819583333333333,0.26129166666666664,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,1,2,did,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.7734375,0.2265625,0.275390625,0.724609375,2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2803738317757009,0.719626168224299,0.33295833333333336,0.46325,0.13029166666666667,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,2,3,Cherry,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.1953125,0.8046875,0.2099609375,0.7900390625,3,1.0,0.6837634587578278,0.31623654124217215,0.0,1.0,0.7524752475247525,0.24752475247524752,0.24691358024691357,0.7530864197530864,0.5035416666666667,0.8335416666666666,0.33,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,3,4,Springs,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.2021484375,0.7978515625,0.08642578125,0.91357421875,4,1.0,0.7977240352174658,0.20227596478253418,0.0,1.0,0.7789473684210526,0.2210526315789474,0.11594202898550725,0.8840579710144928,0.88625,1.2287083333333333,0.3424583333333333,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,4,5,State,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.91796875,0.08203125,0.061279296875,0.938720703125,5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.24691358024691357,0.7530864197530864,1.289125,1.571125,0.282,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,5,6,Park,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.5390625,0.4609375,0.09326171875,0.90673828125,6,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.6271186440677966,0.3728813559322034,0.24691358024691357,0.7530864197530864,1.5912916666666668,1.9135416666666667,0.32225,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,6,7,become,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.37109375,0.62890625,0.1806640625,0.8193359375,7,1.0,0.8528028654224418,0.14719713457755823,0.20100756305184242,0.7989924369481576,0.8737864077669902,0.12621359223300976,0.2978723404255319,0.7021276595744681,1.9538333333333333,2.215708333333333,0.261875,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,7,8,a,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.7890625,0.2109375,0.349609375,0.650390625,8,1.0,1.0,0.0,0.17407765595569785,0.8259223440443022,1.0,0.0,0.3333333333333333,0.6666666666666667,2.276125,2.326125,0.05,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,8,9,state,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.625,0.375,0.146484375,0.853515625,9,1.0,0.7833494518006403,0.2166505481993597,0.0,1.0,0.7652173913043478,0.23478260869565215,0.34951456310679613,0.6504854368932038,2.356708333333333,2.6265833333333335,0.269875,1.1370893094004715
571,571,audio__male,When did Cherry Springs State Park become a state park?,10,9,10,park?,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0,0.8671875,0.1328125,0.208984375,0.791015625,10,1.0,0.5853694070049636,0.41463059299503635,0.0,1.0,0.6610169491525424,0.3389830508474576,0.27522935779816515,0.7247706422018348,2.6588333333333334,3.061125,0.40229166666666666,1.1370893094004715
623,623,audio__male,When was Charles the Great born?,6,0,1,When,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.478515625,0.517578125,0.5625,0.43359375,1,1.0,0.6666666666666667,0.33333333333333326,0.4811252243246882,0.5188747756753118,0.8222222222222222,0.1777777777777778,0.46601941747572817,0.5339805825242718,0.020958333333333332,0.2625416666666667,0.24158333333333334,1.304944384501141
623,623,audio__male,When was Charles the Great born?,6,1,2,was,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.470703125,0.525390625,0.12158203125,0.87451171875,2,1.0,0.6666666666666667,0.33333333333333326,0.316227766016838,0.683772233983162,0.8314606741573034,0.1685393258426966,0.46,0.54,0.32316666666666666,0.4645416666666667,0.141375,1.304944384501141
623,623,audio__male,When was Charles the Great born?,6,2,3,Charles,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.6796875,0.31640625,0.142578125,0.853515625,3,1.0,0.3333333333333333,0.6666666666666667,0.3698001308168195,0.6301998691831805,0.27586206896551724,0.7241379310344828,0.47191011235955055,0.5280898876404494,0.5049166666666667,0.8887083333333333,0.38379166666666664,1.304944384501141
623,623,audio__male,When was Charles the Great born?,6,3,4,the,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.486328125,0.509765625,0.216796875,0.779296875,4,1.0,0.4714045207910317,0.5285954792089683,0.12598815766974242,0.8740118423302576,0.7058823529411765,0.2941176470588235,0.38461538461538464,0.6153846153846154,0.9492916666666666,1.0300833333333332,0.08079166666666666,1.304944384501141
623,623,audio__male,When was Charles the Great born?,6,4,5,Great,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.609375,0.38671875,0.421875,0.57421875,5,1.0,0.5892556509887896,0.4107443490112104,0.0,1.0,0.7073170731707317,0.29268292682926833,0.15730337078651685,0.8426966292134832,1.0704583333333333,1.3330416666666667,0.26258333333333334,1.304944384501141
623,623,audio__male,When was Charles the Great born?,6,5,6,born?,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,0.99609375,0.62109375,0.375,0.1826171875,0.8134765625,6,1.0,0.8888888888888891,0.11111111111111094,0.0,1.0,0.9772727272727273,0.022727272727272707,0.26,0.74,1.35325,1.8574166666666667,0.5041666666666667,1.304944384501141
679,679,audio__male,When was the People's Republic of China founded?,8,0,1,When,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.69921875,0.30078125,0.3046875,0.6953125,1,1.0,1.0000000000000002,-2.220446049250313e-16,0.9090909090909093,0.09090909090909072,1.0,0.0,0.9203539823008849,0.07964601769911506,0.020833333333333332,0.26216666666666666,0.24133333333333334,1.2904381461248704
