sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
11,ALTERED WORDS AND FIGURES,4,1,3,WORDS,0.04284760355949402,0.04284760355949402,0.1890844915178934,0.02176976203918457,0.0,0.22529321908950806,3,0.46326241134751767,0.7733944058418274,Altered Words and Figures,16,1.1728961525004706
11,ALTERED WORDS AND FIGURES,4,2,4,AND,0.010564415715634823,0.010564415715634823,0.04662027763118245,0.03409534692764282,0.13397459621556118,0.2266055941581726,4,0.2221458333333335,0.7733944058418274,Altered Words and Figures,16,1.1728961525004706
26,AND I BOUGHT THINGS,4,2,1,BOUGHT,0.09004182368516922,0.09004182368516922,0.48188649240576525,0.14302146434783936,0.25,0.14302146434783936,1,0.42767125984251975,0.813147246837616,And I bought things.,16,1.192040093250398
26,AND I BOUGHT THINGS,4,3,2,THINGS,0.06073850765824318,0.06073850765824318,0.3250607907690837,0.03796762228012085,0.13397459621556118,0.18767356872558594,2,0.44407381889763786,0.813147246837616,And I bought things.,16,1.192040093250398
26,AND I BOUGHT THINGS,4,1,3,I,0.022818932309746742,0.022818932309746742,0.12212252929967718,0.0,0.0,0.21896058320999146,3,0.17293749999999997,0.813147246837616,And I bought things.,16,1.192040093250398
26,AND I BOUGHT THINGS,4,0,4,AND,0.013253500685095787,0.013253500685095787,0.07093018217366655,0.012469589710235596,0.13397459621556118,0.18685275316238403,4,0.20112204724409444,0.813147246837616,And I bought things.,16,1.192040093250398
32,AND NOW I SAID,4,1,1,NOW,0.09613339602947235,0.09613339602947235,0.4084120697673886,0.09841340780258179,0.25,0.09841340780258179,1,0.2613829787234043,0.7819157242774963,"And now, I said,",16,1.1975009524994675
32,AND NOW I SAID,4,3,2,SAID,0.08629230409860611,0.08629230409860611,0.36660328228812356,0.05377727746963501,0.13397459621556118,0.14808166027069092,2,0.3619148936170211,0.7819157242774963,"And now, I said,",16,1.1975009524994675
32,AND NOW I SAID,4,2,3,I,0.04430810734629631,0.04430810734629631,0.18823807933747283,0.051813602447509766,0.25,0.22551631927490234,3,0.18095744680851045,0.7819157242774963,"And now, I said,",16,1.1975009524994675
32,AND NOW I SAID,4,0,4,AND,-0.008649528957903385,0.008649528957903385,0.03674656435862598,0.007876336574554443,0.13397459621556118,0.21808427572250366,4,0.18055452127659566,0.7819157242774963,"And now, I said,",16,1.1975009524994675
33,AND OH ANNE DEAR,4,3,1,DEAR,0.10620498657226562,0.10620498657226562,0.4656992152799097,0.15814924240112305,0.32917960675006297,0.15814924240112305,1,0.34550000000000014,0.771945059299469,"And oh, Anne dear,",16,1.1212410862499382
33,AND OH ANNE DEAR,4,0,2,AND,0.04784758388996124,0.04784758388996124,0.2098073074509806,0.10217183828353882,0.13397459621556118,0.1586672067642212,2,0.18875986842105263,0.771945059299469,"And oh, Anne dear,",16,1.1212410862499382
33,AND OH ANNE DEAR,4,2,3,ANNE,0.04549257084727287,0.04549257084727287,0.19948078925865756,0.10051608085632324,0.13397459621556118,0.17163342237472534,3,0.32194736842105254,0.771945059299469,"And oh, Anne dear,",16,1.1212410862499382
33,AND OH ANNE DEAR,4,1,4,OH,0.028509754687547684,0.028509754687547684,0.125012683625543,0.02058112621307373,0.13397459621556118,0.228054940700531,4,0.24167434210526317,0.771945059299469,"And oh, Anne dear,",16,1.1212410862499382
35,AND REFUSED TO APOLOGISE,4,1,1,REFUSED,0.10082128643989563,0.10082128643989563,0.3842122199050409,0.10391312837600708,0.25,0.10391312837600708,1,0.5046296296296298,0.7375895380973816,and refuse to apologize.,16,1.1673209979999228
35,AND REFUSED TO APOLOGISE,4,3,2,APOLOGISE,0.0977710634469986,0.0977710634469986,0.3725883556528721,0.08604753017425537,0.25,0.1784590482711792,2,0.846997685185185,0.7375895380973816,and refuse to apologize.,16,1.1673209979999228
35,AND REFUSED TO APOLOGISE,4,0,3,AND,0.053584642708301544,0.053584642708301544,0.20420166469556417,0.06874680519104004,0.25,0.21709519624710083,3,0.1468726851851852,0.7375895380973816,and refuse to apologize.,16,1.1673209979999228
35,AND REFUSED TO APOLOGISE,4,2,4,TO,0.01023341715335846,0.01023341715335846,0.03899775593569829,5.960464477539063e-08,0.0,0.2624104619026184,4,0.0403703703703705,0.7375895380973816,and refuse to apologize.,16,1.1673209979999228
38,AND SO IN MY VIEW,5,4,1,VIEW,0.12512816488742828,0.12512816488742828,0.4866615538052954,0.16581374406814575,0.26970325665977835,0.16581374406814575,1,0.3019017857142856,0.742884635925293,"And so, in my view,",32,2.116922360799799
38,AND SO IN MY VIEW,5,1,2,SO,0.039148978888988495,0.039148978888988495,0.15226230571787158,0.0,-2.220446049250313e-16,0.16174399852752686,2,0.4017857142857144,0.742884635925293,"And so, in my view,",32,2.116922360799799
38,AND SO IN MY VIEW,5,0,3,AND,0.0337502658367157,0.0337502658367157,0.13126506592831896,0.00518345832824707,0.10557280900008403,0.15749412775039673,3,0.23312499999999997,0.742884635925293,"And so, in my view,",32,2.116922360799799
38,AND SO IN MY VIEW,5,3,4,MY,0.030348025262355804,0.030348025262355804,0.11803271583490078,0.0,-2.220446049250313e-16,0.2484130859375,4,0.22196428571428584,0.742884635925293,"And so, in my view,",32,2.116922360799799
38,AND SO IN MY VIEW,5,2,5,IN,0.02873993292450905,0.02873993292450905,0.11177835482430852,0.0,-2.220446049250313e-16,0.25711536407470703,5,0.12594642857142846,0.742884635925293,"And so, in my view,",32,2.116922360799799
43,AND THERE WAS MY AUNT,5,4,1,AUNT,0.09077083319425583,0.09077083319425583,0.36907324648108275,0.15219014883041382,0.19999999999999984,0.15219014883041382,1,0.29139527027027023,0.7540572881698608,And there was my aunt.,32,1.9744769298005849
43,AND THERE WAS MY AUNT,5,1,2,THERE,0.0725780725479126,0.0725780725479126,0.29510167435912404,1.1920928955078125e-07,-2.220446049250313e-16,0.14319413900375366,2,0.1329476351351352,0.7540572881698608,And there was my aunt.,32,1.9744769298005849
43,AND THERE WAS MY AUNT,5,3,3,MY,0.06362462788820267,0.06362462788820267,0.25869706319205404,0.12968313694000244,0.19999999999999984,0.19511890411376953,3,0.10067567567567559,0.7540572881698608,And there was my aunt.,32,1.9744769298005849
43,AND THERE WAS MY AUNT,5,2,4,WAS,0.009721720591187477,0.009721720591187477,0.039528412968215555,1.1920928955078125e-07,-2.220446049250313e-16,0.2556595802307129,4,0.0805405405405405,0.7540572881698608,And there was my aunt.,32,1.9744769298005849
43,AND THERE WAS MY AUNT,5,0,5,AND,0.009247343055903912,0.009247343055903912,0.03759959893353421,0.0154188871383667,0.10557280900008403,0.24594271183013916,5,0.1605540540540541,0.7540572881698608,And there was my aunt.,32,1.9744769298005849
44,AND THIS AND HERE AGAIN,5,4,1,AGAIN,0.07810989022254944,0.07810989022254944,0.44349978335152,0.06452828645706177,0.14285714285714246,0.06452828645706177,1,0.6043125,0.8238784074783325,And this. And here again.,32,1.9637891284000943
44,AND THIS AND HERE AGAIN,5,1,2,THIS,0.03575718775391579,0.03575718775391579,0.20302557047434133,0.0261077880859375,0.12712843905603022,0.09921109676361084,2,0.32266666666666666,0.8238784074783325,And this. And here again.,32,1.9637891284000943
44,AND THIS AND HERE AGAIN,5,0,3,AND,0.025030840188264847,0.025030840188264847,0.14212249138966523,0.007918596267700195,0.05508881747693173,0.10114896297454834,3,0.19093750000000004,0.8238784074783325,And this. And here again.,32,1.9637891284000943
44,AND THIS AND HERE AGAIN,5,2,4,AND,0.024648429825901985,0.024648429825901985,0.1399512053671643,0.005622982978820801,0.05508881747693173,0.11621934175491333,4,0.21866666666666668,0.8238784074783325,And this. And here again.,32,1.9637891284000943
44,AND THIS AND HERE AGAIN,5,3,5,HERE,0.012575248256325722,0.012575248256325722,0.07140094373941376,0.0,-4.440892098500626e-16,0.17612159252166748,5,0.17141666666666677,0.8238784074783325,And this. And here again.,32,1.9637891284000943
60,AT YOUR SERVICE SIR,4,3,1,SIR,0.0792558491230011,0.0792558491230011,0.3542811907659726,0.04533028602600098,0.13397459621556118,0.04533028602600098,1,0.44169230769230805,0.7762911319732666,"At your service, sir.",16,1.196181612998771
60,AT YOUR SERVICE SIR,4,1,2,YOUR,0.07638290524482727,0.07638290524482727,0.3414388581252155,0.0,0.0,0.04533028602600098,2,0.16078365384615378,0.7762911319732666,"At your service, sir.",16,1.196181612998771
60,AT YOUR SERVICE SIR,4,2,3,SERVICE,0.04437316209077835,0.04437316209077835,0.19835225888722638,0.0,0.0,0.20338809490203857,3,0.4416923076923076,0.7762911319732666,"At your service, sir.",16,1.196181612998771
60,AT YOUR SERVICE SIR,4,0,4,AT,0.023696964606642723,0.023696964606642723,0.10592768775149035,0.0,0.0,0.2237088680267334,4,0.020408653846153868,0.7762911319732666,"At your service, sir.",16,1.196181612998771
65,BUT ALL THIS WAS IN VAIN,6,1,1,ALL,0.07871826738119125,0.07871826738119125,0.3211018711475661,0.004153251647949219,0.07417990022744825,0.004153251647949219,1,0.16121212121212125,0.7548494935035706,But all this was in vain.,64,3.598539209999823
65,BUT ALL THIS WAS IN VAIN,6,5,2,VAIN,0.07290297746658325,0.07290297746658325,0.2973805605170381,0.10269689559936523,0.1666666666666664,0.13527333736419678,2,0.39874999999999994,0.7548494935035706,But all this was in vain.,64,3.598539209999823
65,BUT ALL THIS WAS IN VAIN,6,3,3,WAS,0.044708773493766785,0.044708773493766785,0.18237279989970187,5.960464477539063e-08,-2.220446049250313e-16,0.22955083847045898,3,0.1813636363636364,0.7548494935035706,But all this was in vain.,64,3.598539209999823
65,BUT ALL THIS WAS IN VAIN,6,4,4,IN,0.026216361671686172,0.026216361671686172,0.10693988914536462,0.004153251647949219,0.07417990022744825,0.1803693175315857,4,0.09068181818181809,0.7548494935035706,But all this was in vain.,64,3.598539209999823
65,BUT ALL THIS WAS IN VAIN,6,2,5,THIS,0.01979692652821541,0.01979692652821541,0.080754192929553,0.004153251647949219,0.07417990022744825,0.24515050649642944,5,0.16121212121212114,0.7548494935035706,But all this was in vain.,64,3.598539209999823
65,BUT ALL THIS WAS IN VAIN,6,0,6,BUT,0.0028071398846805096,0.0028071398846805096,0.011450682281648486,5.960464477539063e-08,-2.220446049250313e-16,0.24515050649642944,6,0.012624999999999997,0.7548494935035706,But all this was in vain.,64,3.598539209999823
66,BUT BEFORE HE COULD ACT,5,1,1,BEFORE,0.1312847137451172,0.1312847137451172,0.5026465089740705,0.1118621826171875,0.32917960675006297,0.1118621826171875,1,0.32333333333333325,0.7388129234313965,"But before he could act,",32,1.9871251417993334
66,BUT BEFORE HE COULD ACT,5,3,2,COULD,0.0640282928943634,0.0640282928943634,0.24514352799217679,0.08066678047180176,0.3999999999999999,0.14536690711975098,2,0.16166666666666663,0.7388129234313965,"But before he could act,",32,1.9871251417993334
66,BUT BEFORE HE COULD ACT,5,4,3,ACT,0.03218481317162514,0.03218481317162514,0.12322519142714544,1.1920928955078125e-07,-2.220446049250313e-16,0.19135653972625732,3,0.1601666666666668,0.7388129234313965,"But before he could act,",32,1.9871251417993334
66,BUT BEFORE HE COULD ACT,5,0,4,BUT,0.020396720618009567,0.020396720618009567,0.07809241548918155,0.021441638469696045,0.10557280900008403,0.21293139457702637,4,0.16083333333333327,0.7388129234313965,"But before he could act,",32,1.9871251417993334
66,BUT BEFORE HE COULD ACT,5,2,5,HE,0.013292418792843819,0.013292418792843819,0.05089235228875054,1.1920928955078125e-07,-2.220446049250313e-16,0.2611870765686035,5,0.08083333333333331,0.7388129234313965,"But before he could act,",32,1.9871251417993334
76,BUT WHERE YOU GO I GO,6,1,1,WHERE,0.04322453960776329,0.04322453960776329,0.3508897617604055,0.03280484676361084,0.06458565330651456,0.03280484676361084,1,0.2204661016949152,0.8768143653869629,"But where you go, I go.",64,3.4257036914993173
76,BUT WHERE YOU GO I GO,6,5,2,GO,0.023306509479880333,0.023306509479880333,0.18919844220603427,0.022748708724975586,0.05131670194948601,0.051033079624176025,2,0.4607891949152545,0.8768143653869629,"But where you go, I go.",64,3.4257036914993173
76,BUT WHERE YOU GO I GO,6,4,3,I,0.02071239799261093,0.02071239799261093,0.16813986830315789,1.1920928955078125e-07,-2.220446049250313e-16,0.09296464920043945,3,0.38906355932203396,0.8768143653869629,"But where you go, I go.",64,3.4257036914993173
76,BUT WHERE YOU GO I GO,6,2,4,YOU,0.018987437710165977,0.018987437710165977,0.15413692210533272,1.1920928955078125e-07,-2.220446049250313e-16,0.0877847671508789,4,0.18038135593220328,0.8768143653869629,"But where you go, I go.",64,3.4257036914993173
76,BUT WHERE YOU GO I GO,6,0,5,BUT,0.009548244997859001,0.009548244997859001,0.0775110953854321,0.021787047386169434,0.06458565330651456,0.12737345695495605,5,0.17023728813559322,0.8768143653869629,"But where you go, I go.",64,3.4257036914993173
76,BUT WHERE YOU GO I GO,6,3,6,GO,0.007406394463032484,0.007406394463032484,0.06012390212180063,1.1920928955078125e-07,-2.220446049250313e-16,0.12318563461303711,6,0.34072033898305076,0.8768143653869629,"But where you go, I go.",64,3.4257036914993173
80,BY WE'LL GO TO WAR WITH EM,7,1,1,WE'LL,0.10602394491434097,0.10602394491434097,0.3838777496328036,0.06349223852157593,0.2783121635129677,0.06349223852157593,1,0.27483709016393465,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
80,BY WE'LL GO TO WAR WITH EM,7,4,2,WAR,0.08289231359958649,0.08289231359958649,0.30012573888072525,0.006060600280761719,0.12499999999999989,0.1724306344985962,2,0.22180327868852467,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
80,BY WE'LL GO TO WAR WITH EM,7,5,3,WITH,0.05013908073306084,0.05013908073306084,0.18153708104348637,0.03595578670501709,0.2783121635129677,0.25462961196899414,3,0.31254098360655735,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
80,BY WE'LL GO TO WAR WITH EM,7,0,4,BY,0.015524898655712605,0.015524898655712605,0.05621053964788079,0.018315911293029785,0.06458565330651433,0.24848216772079468,4,0.36233196721311484,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
80,BY WE'LL GO TO WAR WITH EM,7,2,5,GO,0.012312935665249825,0.012312935665249825,0.04458108060748316,0.0,-2.220446049250313e-16,0.27096760272979736,5,0.1008196721311474,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
80,BY WE'LL GO TO WAR WITH EM,7,6,6,EM,0.0067681120708584785,0.0067681120708584785,0.024505102438160075,0.0,-2.220446049250313e-16,0.27096760272979736,6,0.04828586065573748,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
80,BY WE'LL GO TO WAR WITH EM,7,3,7,TO,0.002530665136873722,0.002530665136873722,0.009162704128790375,0.005949199199676514,0.12499999999999989,0.27619194984436035,7,0.05040983606557381,0.7238080501556396,But we'll go to war with them.,128,6.2638598975713
89,CHAPTER ONE MY EDUCATION,4,3,1,EDUCATION,0.07955431193113327,0.07955431193113327,0.39141539140168763,0.07159256935119629,0.13397459621556118,0.07159256935119629,1,0.8812355769230771,0.7967522144317627,Chapter 1. My Education.,16,1.2427077557495068
89,CHAPTER ONE MY EDUCATION,4,0,2,CHAPTER,0.062876857817173,0.062876857817173,0.30936060302955903,0.04193472862243652,0.13397459621556118,0.11708283424377441,2,0.4005528846153846,0.7967522144317627,Chapter 1. My Education.,16,1.2427077557495068
89,CHAPTER ONE MY EDUCATION,4,2,3,MY,0.042736638337373734,0.042736638337373734,0.21026865314976292,0.0356595516204834,0.13397459621556118,0.16292059421539307,3,0.4814807692307692,0.7967522144317627,Chapter 1. My Education.,16,1.2427077557495068
89,CHAPTER ONE MY EDUCATION,4,1,4,ONE,0.018079977482557297,0.018079977482557297,0.08895534749888764,0.0,0.0,0.2032477855682373,4,0.18028846153846156,0.7967522144317627,Chapter 1. My Education.,16,1.2427077557495068
94,CLOTHO FROM TIME TO TIME,5,4,1,TIME,0.06547240912914276,0.06547240912914276,0.30676334074583894,0.08018255233764648,0.14285714285714257,0.08018255233764648,1,0.3816081989247313,0.7865703105926514,closer from time to time.,32,1.9293584951999947
94,CLOTHO FROM TIME TO TIME,5,2,2,TIME,0.055353179574012756,0.055353179574012756,0.259350870280872,0.061577796936035156,0.19821627426272692,0.08018255233764648,2,0.22118279569892485,0.7865703105926514,closer from time to time.,32,1.9293584951999947
94,CLOTHO FROM TIME TO TIME,5,1,3,FROM,0.04492920637130737,0.04492920637130737,0.21051055897966983,0.0,0.0,0.13740473985671997,3,0.140752688172043,0.7865703105926514,closer from time to time.,32,1.9293584951999947
94,CLOTHO FROM TIME TO TIME,5,0,4,CLOTHO,0.03908703476190567,0.03908703476190567,0.18313774493558052,0.0612218976020813,0.07417990022744836,0.1934911012649536,4,0.4214375,0.7865703105926514,closer from time to time.,32,1.9293584951999947
94,CLOTHO FROM TIME TO TIME,5,3,5,TO,0.008587873540818691,0.008587873540818691,0.04023748037265528,0.0,0.0,0.21342968940734863,5,0.0804301075268814,0.7865703105926514,closer from time to time.,32,1.9293584951999947
102,DEATH OF A FRIEND,4,3,1,FRIEND,0.10851576924324036,0.10851576924324036,0.5265262532482713,0.11571729183197021,0.25,0.11571729183197021,1,0.6782752293577983,0.7939024567604065,Death of a Friend.,16,1.193230866749218
102,DEATH OF A FRIEND,4,0,2,DEATH,0.09354253858327866,0.09354253858327866,0.4538750699834678,0.09604853391647339,0.13397459621556118,0.19133073091506958,2,0.3417912844036698,0.7939024567604065,Death of a Friend.,16,1.193230866749218
102,DEATH OF A FRIEND,4,1,3,OF,0.0034836484119296074,0.0034836484119296074,0.01690291059777788,0.0,0.0,0.1987120509147644,3,0.06041284403669722,0.7939024567604065,Death of a Friend.,16,1.193230866749218
102,DEATH OF A FRIEND,4,2,4,A,0.0005555897951126099,0.0005555897951126099,0.0026957613184116977,0.0,0.0,0.2060975432395935,4,0.020137614678899074,0.7939024567604065,Death of a Friend.,16,1.193230866749218
109,ELEVEN P M MAJOR,4,0,1,ELEVEN,0.12560947239398956,0.12560947239398956,0.5127568370208565,0.11055326461791992,0.18350341907227385,0.11055326461791992,1,0.4824166666666667,0.7550311088562012,11 PM Major,16,1.1111248377510492
109,ELEVEN P M MAJOR,4,3,2,MAJOR,0.07428517192602158,0.07428517192602158,0.3032432910382957,0.05583667755126953,0.18350341907227385,0.16380906105041504,2,0.72925,0.7550311088562012,11 PM Major,16,1.1111248377510492
109,ELEVEN P M MAJOR,4,2,3,M,0.026680389419198036,0.026680389419198036,0.10891337912925848,0.02146732807159424,-2.220446049250313e-16,0.15766745805740356,3,0.10059523809523818,0.7550311088562012,11 PM Major,16,1.1111248377510492
109,ELEVEN P M MAJOR,4,1,4,P,0.018393853679299355,0.018393853679299355,0.07508648872943824,0.0,-2.220446049250313e-16,0.24496889114379883,4,0.09256845238095235,0.7550311088562012,11 PM Major,16,1.1111248377510492
110,EMILY AT THIS TIME,4,0,1,EMILY,0.10322123020887375,0.10322123020887375,0.49355862569098913,0.09107017517089844,0.13397459621556118,0.09107017517089844,1,0.4618214285714285,0.7908632755279541,"Emily, at this time,",16,1.1215544652495737
110,EMILY AT THIS TIME,4,3,2,TIME,0.05767586827278137,0.05767586827278137,0.27578069184648496,0.05136597156524658,0.13397459621556118,0.09107017517089844,2,0.3210952380952381,0.7908632755279541,"Emily, at this time,",16,1.1215544652495737
110,EMILY AT THIS TIME,4,2,3,THIS,0.028169969096779823,0.028169969096779823,0.13469643023077457,0.0,0.0,0.22109496593475342,3,0.18085714285714283,0.7908632755279541,"Emily, at this time,",16,1.1215544652495737
110,EMILY AT THIS TIME,4,1,4,AT,0.020069647580385208,0.020069647580385208,0.0959642474501902,0.023796379566192627,0.13397459621556118,0.2091367244720459,4,0.2656994047619048,0.7908632755279541,"Emily, at this time,",16,1.1215544652495737
111,END IN I AND FIVE IN T,7,4,1,FIVE,0.06353060156106949,0.06353060156106949,0.2654879261188592,0.055254578590393066,0.11111111111111094,0.055254578590393066,1,0.4844249999999999,0.7607024908065796,end in I and five in T.,128,5.862077978285795
111,END IN I AND FIVE IN T,7,5,2,IN,0.06042882055044174,0.06042882055044174,0.2525258985675407,0.058859407901763916,0.2440710539815456,0.09281671047210693,2,0.48240000000000016,0.7607024908065796,end in I and five in T.,128,5.862077978285795
111,END IN I AND FIVE IN T,7,0,3,END,0.03152916952967644,0.03152916952967644,0.13175719456453405,0.033653438091278076,0.05719095841793653,0.14558446407318115,3,0.23078750000000003,0.7607024908065796,end in I and five in T.,128,5.862077978285795
111,END IN I AND FIVE IN T,7,1,4,IN,0.03076145425438881,0.03076145425438881,0.1285489904663884,0.03822612762451172,0.17504208861569448,0.14565026760101318,4,0.09045000000000003,0.7607024908065796,end in I and five in T.,128,5.862077978285795
111,END IN I AND FIVE IN T,7,2,5,I,0.02592417038977146,0.02592417038977146,0.10833447289990528,0.0,-2.220446049250313e-16,0.1625954508781433,5,0.4421999999999999,0.7607024908065796,end in I and five in T.,128,5.862077978285795
111,END IN I AND FIVE IN T,7,3,6,AND,0.02477925643324852,0.02477925643324852,0.10354999385464347,0.013414144515991211,0.05719095841793653,0.23059773445129395,6,0.48239999999999994,0.7607024908065796,end in I and five in T.,128,5.862077978285795
111,END IN I AND FIVE IN T,7,6,7,T,0.0023440434597432613,0.0023440434597432613,0.009795519349230569,0.0,-2.220446049250313e-16,0.2392975091934204,7,0.020099999999999785,0.7607024908065796,end in I and five in T.,128,5.862077978285795
113,EVER YOUR'S W H,4,1,1,YOUR'S,0.08470369130373001,0.08470369130373001,0.3584058553281603,0.07690733671188354,0.42264973081037416,0.07690733671188354,1,0.4622115384615386,0.7636654376983643,"Ever yours, W.H.",16,1.2354818762505602
113,EVER YOUR'S W H,4,2,2,W,0.07838845252990723,0.07838845252990723,0.33168425064369195,0.06580972671508789,0.2928932188134524,0.15466302633285522,2,0.9909903846153849,0.7636654376983643,"Ever yours, W.H.",16,1.2354818762505602
113,EVER YOUR'S W H,4,0,3,EVER,0.06934551149606705,0.06934551149606705,0.29342094752158954,0.07827472686767578,0.6464466094067263,0.2207469344139099,3,0.300875,0.7636654376983643,"Ever yours, W.H.",16,1.2354818762505602
113,EVER YOUR'S W H,4,3,4,H,0.0038969069719314575,0.0038969069719314575,0.016488942275268485,0.0,0.0,0.23633456230163574,4,0.020096153846154152,0.7636654376983643,"Ever yours, W.H.",16,1.2354818762505602
116,FACE AND FIGURE I,4,0,1,FACE,0.10355488955974579,0.10355488955974579,0.5848882927488872,0.10923278331756592,0.33333333333333315,0.10923278331756592,1,0.36049337748344373,0.8229492902755737,Face and figure.,16,1.1468212692507223
116,FACE AND FIGURE I,4,2,2,FIGURE,0.06392601877450943,0.06392601877450943,0.36106049788874806,0.04908877611160278,0.18350341907227385,0.16947221755981445,2,0.30452359271523155,0.8229492902755737,Face and figure.,16,1.1468212692507223
116,FACE AND FIGURE I,4,1,3,AND,0.00632659625262022,0.00632659625262022,0.035733243469605915,0.0,-2.220446049250313e-16,0.17705070972442627,3,0.2123613410596027,0.8229492902755737,Face and figure.,16,1.1468212692507223
116,FACE AND FIGURE I,4,3,4,I,0.0032432079315185547,0.0032432079315185547,0.018317960244659585,0.0,-2.220446049250313e-16,0.17705070972442627,4,1.2020902317880797,0.8229492902755737,Face and figure.,16,1.1468212692507223
117,FOR ASKED THE INCAS,4,3,1,INCAS,0.12867394089698792,0.12867394089698792,0.6203631077279763,0.17094755172729492,0.42264973081037416,0.17094755172729492,1,0.4231818181818181,0.7925828695297241,"4. Ask the Incas,",16,1.3840928347508452
117,FOR ASKED THE INCAS,4,0,2,FOR,0.03807273134589195,0.03807273134589195,0.1835563422770924,0.037754058837890625,0.13397459621556118,0.16986560821533203,2,0.30137499999999995,0.7925828695297241,"4. Ask the Incas,",16,1.3840928347508452
117,FOR ASKED THE INCAS,4,1,3,ASKED,0.03603610023856163,0.03603610023856163,0.17373733157273863,0.06001937389373779,0.13397459621556118,0.24478530883789062,3,0.22187500000000004,0.7925828695297241,"4. Ask the Incas,",16,1.3840928347508452
117,FOR ASKED THE INCAS,4,2,4,THE,0.004634365439414978,0.004634365439414978,0.022343213600990314,0.030467510223388672,0.25,0.20741713047027588,4,0.06051136363636345,0.7925828695297241,"4. Ask the Incas,",16,1.3840928347508452
127,HAM TO BE OR NOT TO BE,7,2,1,BE,0.0655069351196289,0.0655069351196289,0.36543987676364065,0.06437236070632935,0.25379749275536345,0.06437236070632935,1,0.24224299065420563,0.8207449913024902,"Ham, to be or not to be.",128,6.749410943714403
127,HAM TO BE OR NOT TO BE,7,0,2,HAM,0.032435543835163116,0.032435543835163116,0.18094635507274548,0.0555497407913208,0.04653741075440754,0.09152746200561523,2,0.26173773364485975,0.8207449913024902,"Ham, to be or not to be.",128,6.749410943714403
127,HAM TO BE OR NOT TO BE,7,3,3,OR,0.03015189617872238,0.03015189617872238,0.16820669755988446,0.0,0.0,0.11783987283706665,3,0.1433668224299065,0.8207449913024902,"Ham, to be or not to be.",128,6.749410943714403
