sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
262,262,audio__female,List top 100 Soviet Union and Russia famous females.,2,1,2,top,1.0,1.0,0.49999999975,1.0,0.0,0.9999999989999999,0.49999999975,1.0000000002213474,0.0,1.0,0.63671875,0.36328125,0.1865234375,0.8134765625,2,1.0,0.5590169943749476,0.44098300562505244,0.0,1.0,0.5961538461538461,0.40384615384615385,0.23931623931623933,0.7606837606837606,0.46129166666666666,0.704625,0.24333333333333335,1.8742029089989956
360,360,audio__female,What do you believe happens after death?,7,0,1,What,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.828125,0.16796875,0.796875,0.19921875,1,1.0,0.5853694070049636,0.41463059299503635,0.7692307692307697,0.23076923076923028,0.6607142857142857,0.3392857142857143,0.7047619047619048,0.2952380952380952,0.08075,0.320125,0.239375,1.3459642384301074
360,360,audio__female,What do you believe happens after death?,7,1,2,do,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.81640625,0.1796875,0.59765625,0.3984375,2,1.0,1.0000000000000007,-6.661338147750939e-16,0.7692307692307697,0.23076923076923028,1.0,0.0,0.6607142857142857,0.3392857142857143,0.36175,0.4320833333333333,0.07033333333333333,1.3459642384301074
360,360,audio__female,What do you believe happens after death?,7,2,3,you,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.7578125,0.23828125,0.578125,0.41796875,3,1.0,1.0000000000000007,-6.661338147750939e-16,0.0836242010007091,0.9163757989992909,1.0,0.0,0.336283185840708,0.663716814159292,0.48233333333333334,0.5827916666666667,0.10045833333333333,1.3459642384301074
360,360,audio__female,What do you believe happens after death?,7,3,4,believe,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.328125,0.66796875,0.63671875,0.359375,4,1.0,0.9230769230769237,0.07692307692307632,0.0800640769025436,0.9199359230974564,0.7543859649122807,0.24561403508771928,0.2631578947368421,0.736842105263158,0.623,0.9445833333333333,0.32158333333333333,1.3459642384301074
360,360,audio__female,What do you believe happens after death?,7,4,5,happens,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.609375,0.38671875,0.51953125,0.4765625,5,1.0,0.7692307692307697,0.23076923076923028,0.3202563076101744,0.6797436923898257,0.7047619047619048,0.2952380952380952,0.22641509433962265,0.7735849056603774,1.004875,1.366625,0.36175,1.3459642384301074
360,360,audio__female,What do you believe happens after death?,7,5,6,after,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.6015625,0.39453125,0.1162109375,0.8798828125,6,1.0,0.8461538461538467,0.1538461538461533,0.20965696734438374,0.7903430326556162,0.8679245283018868,0.13207547169811318,0.3132530120481928,0.6867469879518072,1.4067916666666667,1.7082916666666668,0.3015,1.3459642384301074
360,360,audio__female,What do you believe happens after death?,7,6,7,death?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.232421875,0.763671875,0.177734375,0.818359375,7,1.0,0.1672484020014182,0.8327515979985818,0.1601281538050872,0.8398718461949128,0.3130434782608696,0.6869565217391305,0.16363636363636364,0.8363636363636364,1.7484583333333332,2.2505,0.5020416666666667,1.3459642384301074
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,0,1,What,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.455078125,0.544921875,0.3359375,0.6640625,1,1.0,0.916666666666667,0.08333333333333304,0.916666666666667,0.08333333333333304,0.9076923076923077,0.09230769230769231,0.9076923076923077,0.09230769230769231,0.080375,0.32075,0.240375,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,1,2,is,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.89453125,0.10546875,0.2431640625,0.7568359375,2,1.0,0.6666666666666669,0.33333333333333315,0.6666666666666669,0.33333333333333315,0.6766917293233082,0.32330827067669177,0.6911764705882353,0.3088235294117647,0.40091666666666664,0.5212083333333334,0.12029166666666667,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,2,3,the,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,-0.01470947265625,1.01470947265625,0.267578125,0.732421875,3,1.0,0.916666666666667,0.08333333333333304,0.7216878364870324,0.2783121635129676,0.921875,0.078125,0.6423357664233577,0.35766423357664234,0.5612916666666666,0.6415,0.08020833333333334,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,3,4,deadliest,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,-0.006256103515625,1.006256103515625,0.208984375,0.791015625,4,1.0,0.4166666666666668,0.5833333333333333,0.3849001794597505,0.6150998205402495,0.5401459854014599,0.45985401459854014,0.49206349206349204,0.5079365079365079,0.6895833333333333,1.1627083333333332,0.473125,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,4,5,hurricane,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.376953125,0.623046875,0.4921875,0.5078125,5,1.0,0.42008402520840293,0.5799159747915971,0.0,1.0,0.5271317829457365,0.4728682170542635,0.18947368421052632,0.8105263157894737,1.2228333333333334,1.7240416666666667,0.5012083333333334,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,5,6,to,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.89453125,0.10546875,0.345703125,0.654296875,6,1.0,0.6666666666666669,0.33333333333333315,0.0,1.0,0.6766917293233082,0.32330827067669177,0.1875,0.8125,1.764125,1.82425,0.060125,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,6,7,hit,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.380859375,0.619140625,0.3671875,0.6328125,7,1.0,0.916666666666667,0.08333333333333304,0.2611164839335468,0.7388835160664532,0.9076923076923077,0.09230769230769231,0.3230769230769231,0.676923076923077,1.907125,2.084875,0.17775,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,7,8,North,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.37109375,0.62890625,0.404296875,0.595703125,8,1.0,0.7500000000000002,0.24999999999999978,0.0,1.0,0.7419354838709677,0.25806451612903225,0.18947368421052632,0.8105263157894737,2.1750833333333333,2.405625,0.23054166666666667,1.266728622111259
448,448,audio__female,What is the deadliest hurricane to hit North Carolina?,9,8,9,Carolina?,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.3671875,0.6328125,0.314453125,0.685546875,9,1.0,0.7500000000000002,0.24999999999999978,0.08333333333333336,0.9166666666666666,0.736,0.264,0.35772357723577236,0.6422764227642277,2.425666666666667,3.067,0.6413333333333333,1.266728622111259
490,490,audio__female,"What is the population of Rio, Brazil?",7,0,1,What,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.6484375,0.34765625,0.328125,0.66796875,1,1.0,1.0000000000000007,-6.661338147750939e-16,0.40000000000000013,0.5999999999999999,1.0,0.0,0.5102040816326531,0.4897959183673469,0.06075,0.3217083333333333,0.26095833333333335,1.3460672978565396
490,490,audio__female,"What is the population of Rio, Brazil?",7,1,2,is,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.33984375,0.65625,0.421875,0.57421875,2,1.0,0.6324555320336759,0.3675444679663241,0.6324555320336759,0.3675444679663241,0.4444444444444444,0.5555555555555556,0.45614035087719296,0.543859649122807,0.38204166666666667,0.5026666666666667,0.120625,1.3460672978565396
490,490,audio__female,"What is the population of Rio, Brazil?",7,2,3,the,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.94140625,0.0546875,0.287109375,0.708984375,3,1.0,1.0000000000000007,-6.661338147750939e-16,0.6324555320336759,0.3675444679663241,1.0,0.0,0.4489795918367347,0.5510204081632653,0.563,0.6233333333333333,0.060333333333333336,1.3460672978565396
490,490,audio__female,"What is the population of Rio, Brazil?",7,3,4,population,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.369140625,0.626953125,0.34765625,0.6484375,4,1.0,0.4385290096535147,0.5614709903464853,0.40000000000000013,0.5999999999999999,0.4752475247524752,0.5247524752475248,0.39622641509433965,0.6037735849056604,0.6715833333333333,1.307,0.6354166666666666,1.3460672978565396
490,490,audio__female,"What is the population of Rio, Brazil?",7,4,5,of,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.9453125,0.05078125,0.220703125,0.775390625,5,1.0,1.0000000000000007,-6.661338147750939e-16,0.40000000000000013,0.5999999999999999,1.0,0.0,0.41904761904761906,0.5809523809523809,1.3673333333333333,1.4276666666666666,0.060333333333333336,1.3460672978565396
490,490,audio__female,"What is the population of Rio, Brazil?",7,5,6,"Rio,",1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.16015625,0.8359375,0.5859375,0.41015625,6,1.0,0.11952286093343942,0.8804771390665606,0.0,1.0,0.11650485436893204,0.883495145631068,0.18,0.8200000000000001,1.488,1.8700416666666666,0.38204166666666667,1.3460672978565396
490,490,audio__female,"What is the population of Rio, Brazil?",7,6,7,Brazil?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.99609375,0.6171875,0.37890625,0.57421875,0.421875,7,1.0,1.0000000000000007,-6.661338147750939e-16,0.0,1.0,1.0,0.0,0.25225225225225223,0.7477477477477478,1.9905,2.613541666666667,0.6230416666666667,1.3460672978565396
553,553,audio__female,What's Chebyshev's theorem in stats?,5,0,1,What's,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.2421875,0.75390625,0.474609375,0.521484375,1,1.0,0.8000000000000005,0.1999999999999995,0.8000000000000005,0.1999999999999995,0.5950413223140496,0.4049586776859504,0.8031496062992126,0.19685039370078738,0.1005,0.4412916666666667,0.34079166666666666,1.259875246998854
553,553,audio__female,What's Chebyshev's theorem in stats?,5,1,2,Chebyshev's,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.357421875,0.638671875,0.427734375,0.568359375,2,1.0,0.653197264742181,0.346802735257819,0.2581988897471612,0.7418011102528388,0.5081967213114754,0.4918032786885246,0.36,0.64,0.4640416666666667,1.10325,0.6392083333333334,1.259875246998854
553,553,audio__female,What's Chebyshev's theorem in stats?,5,2,3,theorem,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.1162109375,0.8798828125,0.171875,0.82421875,3,1.0,0.0,1.0,0.09534625892455925,0.9046537410754407,0.21428571428571427,0.7857142857142857,0.4262295081967213,0.5737704918032787,1.15675,1.564625,0.407875,1.259875246998854
553,553,audio__female,What's Chebyshev's theorem in stats?,5,3,4,in,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.23046875,0.765625,0.384765625,0.611328125,4,1.0,0.42163702135578396,0.578362978644216,0.0,1.0,0.4528301886792453,0.5471698113207547,0.30303030303030304,0.696969696969697,1.60475,1.733,0.12825,1.259875246998854
553,553,audio__female,What's Chebyshev's theorem in stats?,5,4,5,stats?,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,0.99609375,0.56640625,0.4296875,0.1513671875,0.8447265625,5,1.0,0.8000000000000005,0.1999999999999995,0.09128709291752772,0.9087129070824723,0.8032786885245902,0.19672131147540983,0.1694915254237288,0.8305084745762712,1.8053333333333332,2.3266666666666667,0.5213333333333333,1.259875246998854
583,583,audio__female,When did John Enoch Powell die?,6,0,1,When,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.0947265625,0.9130859375,0.6484375,0.359375,1,1.0,0.4216370213557839,0.5783629786442162,0.12598815766974242,0.8740118423302576,0.5617977528089888,0.4382022471910112,0.367816091954023,0.632183908045977,0.06091666666666667,0.3322083333333333,0.27129166666666665,1.2849027165017712
583,583,audio__female,When did John Enoch Powell die?,6,1,2,did,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.3359375,0.671875,0.2490234375,0.7587890625,2,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.25225225225225223,0.7477477477477478,0.39858333333333335,0.5637916666666667,0.16520833333333335,1.2849027165017712
583,583,audio__female,When did John Enoch Powell die?,6,2,3,John,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.058349609375,0.949462890625,0.349609375,0.658203125,3,1.0,0.0,1.0,0.0,1.0,0.1935483870967742,0.8064516129032258,0.2727272727272727,0.7272727272727273,0.6040416666666667,0.835625,0.23158333333333334,1.2849027165017712
583,583,audio__female,When did John Enoch Powell die?,6,3,4,Enoch,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.40625,0.6015625,0.33203125,0.67578125,4,1.0,0.25197631533948484,0.7480236846605152,0.0,1.0,0.475,0.525,0.24742268041237114,0.7525773195876289,0.8859583333333333,1.22825,0.34229166666666666,1.2849027165017712
583,583,audio__female,When did John Enoch Powell die?,6,4,5,Powell,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.404296875,0.603515625,0.453125,0.5546875,5,1.0,0.25197631533948484,0.7480236846605152,0.0,1.0,0.44155844155844154,0.5584415584415585,0.18181818181818182,0.8181818181818181,1.2685416666666667,1.6510833333333332,0.38254166666666667,1.2849027165017712
583,583,audio__female,When did John Enoch Powell die?,6,5,6,die?,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0078125,0.35546875,0.65234375,0.11865234375,0.88916015625,6,1.0,0.35355339059327373,0.6464466094067263,0.0,1.0,0.5301204819277109,0.4698795180722891,0.1782178217821782,0.8217821782178218,1.691375,1.933,0.241625,1.2849027165017712
647,647,audio__female,When was The Tale of Genji written?,7,0,1,When,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.55859375,0.44140625,0.40234375,0.59765625,1,1.0,0.5017452060042545,0.49825479399574546,0.22792115291927595,0.772078847080724,0.5252525252525253,0.4747474747474747,0.48717948717948717,0.5128205128205128,0.08079166666666666,0.34170833333333334,0.2609166666666667,1.3480352281434793
647,647,audio__female,When was The Tale of Genji written?,7,1,2,was,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.48828125,0.51171875,0.39453125,0.60546875,2,1.0,0.5330017908890261,0.4669982091109739,0.08703882797784893,0.9129611720221511,0.6190476190476191,0.38095238095238093,0.17721518987341772,0.8227848101265822,0.4020416666666667,0.54275,0.14070833333333332,1.3480352281434793
647,647,audio__female,When was The Tale of Genji written?,7,2,3,The,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.73046875,0.26953125,0.435546875,0.564453125,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.08703882797784893,0.9129611720221511,1.0,0.0,0.17721518987341772,0.8227848101265822,0.6030416666666667,0.663375,0.060333333333333336,1.3480352281434793
647,647,audio__female,When was The Tale of Genji written?,7,3,4,Tale,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.21484375,0.78515625,0.263671875,0.736328125,4,1.0,0.5330017908890261,0.4669982091109739,0.0,1.0,0.6190476190476191,0.38095238095238093,0.17721518987341772,0.8227848101265822,0.7062916666666667,0.9749583333333334,0.26866666666666666,1.3480352281434793
647,647,audio__female,When was The Tale of Genji written?,7,4,5,of,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.6015625,0.3984375,0.34375,0.65625,5,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.225,0.775,1.0452916666666667,1.0952916666666668,0.05,1.3480352281434793
647,647,audio__female,When was The Tale of Genji written?,7,5,6,Genji,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.4140625,0.5859375,0.431640625,0.568359375,6,1.0,0.3481553119113957,0.6518446880886043,0.0,1.0,0.45544554455445546,0.5445544554455446,0.2857142857142857,0.7142857142857143,1.1538333333333333,1.5880833333333333,0.43425,1.3480352281434793
647,647,audio__female,When was The Tale of Genji written?,7,6,7,written?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.443359375,0.556640625,0.369140625,0.630859375,7,1.0,0.4767312946227963,0.5232687053772037,0.0,1.0,0.6,0.4,0.26804123711340205,0.731958762886598,1.6282916666666667,2.0098333333333334,0.38154166666666667,1.3480352281434793
704,704,audio__female,When were the North American time zones established?,8,0,1,When,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.29296875,0.70703125,0.5,0.5,1,1.0,0.6324555320336759,0.3675444679663241,0.6324555320336759,0.3675444679663241,0.6333333333333333,0.3666666666666667,0.6333333333333333,0.3666666666666667,0.06066666666666667,0.31154166666666666,0.250875,1.2788644840002235
704,704,audio__female,When were the North American time zones established?,8,1,2,were,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.203125,0.796875,0.29296875,0.70703125,2,1.0,0.7698003589195012,0.23019964108049884,0.6324555320336759,0.3675444679663241,0.7894736842105263,0.21052631578947367,0.6050420168067226,0.39495798319327735,0.3617916666666667,0.5024583333333333,0.14066666666666666,1.2788644840002235
704,704,audio__female,When were the North American time zones established?,8,2,3,the,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.98046875,0.01953125,0.1962890625,0.8037109375,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.6324555320336759,0.3675444679663241,1.0,0.0,0.6050420168067226,0.39495798319327735,0.5627916666666667,0.6230833333333333,0.06029166666666667,1.2788644840002235
