sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
11,ALTERED WORDS AND FIGURES,4,2,3,AND,0.00900164246559143,0.00900164246559143,0.06925349967192511,0.006995439529418945,-2.220446049250313e-16,0.11236953735351562,3,0.21148936170212784,0.8700189590454102,The original content of this audio is:'altered words and figures.',16,4.8947240074994625
11,ALTERED WORDS AND FIGURES,4,1,4,WORDS,0.007332673761993647,0.007332673761993647,0.056413406987854214,0.0,-2.220446049250313e-16,0.12998104095458984,4,0.41290780141843975,0.8700189590454102,The original content of this audio is:'altered words and figures.',16,4.8947240074994625
26,AND I BOUGHT THINGS,4,1,1,I,0.05685070902109146,0.05685070902109146,0.34772048789930593,0.05604678392410278,0.5165062215847717,0.05604678392410278,1,0.11086614173228337,0.8365045785903931,The exact words spoken by the speaker are: 'and i bought things.',16,4.829768307999984
26,AND I BOUGHT THINGS,4,3,2,THINGS,0.048528678715229034,0.048528678715229034,0.2968197957514961,0.08030283451080322,0.5970885179873098,0.08030283451080322,2,0.47370078740157506,0.8365045785903931,The exact words spoken by the speaker are: 'and i bought things.',16,4.829768307999984
26,AND I BOUGHT THINGS,4,2,3,BOUGHT,0.04705312103033066,0.04705312103033066,0.2877947255817277,0.014582574367523193,0.07142857142857073,0.17179733514785767,3,0.38299212598425214,0.8365045785903931,The exact words spoken by the speaker are: 'and i bought things.',16,4.829768307999984
26,AND I BOUGHT THINGS,4,0,4,AND,0.011062915436923504,0.011062915436923504,0.06766498465109118,0.0,-6.661338147750939e-16,0.16349542140960693,4,0.1310236220472441,0.8365045785903931,The exact words spoken by the speaker are: 'and i bought things.',16,4.829768307999984
32,AND NOW I SAID,4,1,1,NOW,0.030640771612524986,0.030640771612524986,0.4208580040093251,0.0,-2.220446049250313e-16,0.0,1,0.21111702127659582,0.9547750949859619,The original content of this audio is:'and now i said.',16,4.561963047250174
32,AND NOW I SAID,4,0,2,AND,0.021592389792203903,0.021592389792203903,0.2965764108245774,0.0,-2.220446049250313e-16,0.13408702611923218,2,0.10053191489361701,0.9547750949859619,The original content of this audio is:'and now i said.',16,4.561963047250174
32,AND NOW I SAID,4,3,3,SAID,-0.01379028894007206,0.01379028894007206,0.18941277169593881,0.0,-2.220446049250313e-16,0.045224905014038086,3,0.33175531914893597,0.9547750949859619,The original content of this audio is:'and now i said.',16,4.561963047250174
32,AND NOW I SAID,4,2,4,I,0.006782034877687693,0.006782034877687693,0.09315279973493004,0.0,-2.220446049250313e-16,0.045224905014038086,4,0.13069148936170194,0.9547750949859619,The original content of this audio is:'and now i said.',16,4.561963047250174
33,AND OH ANNE DEAR,4,3,1,DEAR,0.06923457235097885,0.06923457235097885,0.44128773747815014,0.09845691919326782,0.5552504100033391,0.09845691919326782,1,0.2312105263157891,0.8903937935829163,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.668651626750943
33,AND OH ANNE DEAR,4,2,2,ANNE,0.059181444346904755,0.059181444346904755,0.37721104918712517,0.051363587379455566,0.06458565330651456,0.18105727434158325,2,0.2814736842105263,0.8903937935829163,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.668651626750943
33,AND OH ANNE DEAR,4,1,3,OH,-0.02364295907318592,0.02364295907318592,0.15069563604442784,0.0,-6.661338147750939e-16,0.10256302356719971,3,0.2111052631578949,0.8903937935829163,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.668651626750943
33,AND OH ANNE DEAR,4,0,4,AND,0.004833151586353779,0.004833151586353779,0.030805570916490787,0.0,-6.661338147750939e-16,0.10960620641708374,4,0.12063157894736842,0.8903937935829163,The exact words spoken by the speaker are: 'and oh anne dear.',16,4.668651626750943
35,AND REFUSED TO APOLOGISE,4,1,1,REFUSED,0.07977622747421265,0.07977622747421265,0.5501349330969302,0.06949037313461304,0.09090909090909072,0.06949037313461304,1,0.5046296296296298,0.8620830178260803,The original content of this audio is:'and refused to apologize.',16,4.62201084274966
35,AND REFUSED TO APOLOGISE,4,3,2,APOLOGISE,0.0599050410091877,0.0599050410091877,0.4131037123610688,0.048751235008239746,0.16375798999290903,0.1360127329826355,2,0.7872222222222223,0.8620830178260803,The original content of this audio is:'and refused to apologize.',16,4.62201084274966
35,AND REFUSED TO APOLOGISE,4,0,3,AND,-0.0035475590266287327,0.0035475590266287327,0.024463881153099994,0.0,-2.220446049250313e-16,0.13440799713134766,3,0.09083333333333335,0.8620830178260803,The original content of this audio is:'and refused to apologize.',16,4.62201084274966
35,AND REFUSED TO APOLOGISE,4,2,4,TO,0.0017832815647125244,0.0017832815647125244,0.01229746649292526,0.0,-2.220446049250313e-16,0.13791698217391968,4,0.0403703703703705,0.8620830178260803,The original content of this audio is:'and refused to apologize.',16,4.62201084274966
38,AND SO IN MY VIEW,5,0,1,AND,0.0,0.0,0.0,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,1,0.14124999999999993,0.9999998807907104,The original content of this audio is:'and so in my view.',32,7.544624636600202
38,AND SO IN MY VIEW,5,1,2,SO,0.0,0.0,0.0,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,2,0.2522321428571428,0.9999998807907104,The original content of this audio is:'and so in my view.',32,7.544624636600202
38,AND SO IN MY VIEW,5,2,3,IN,0.0,0.0,0.0,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,3,0.1513392857142859,0.9999998807907104,The original content of this audio is:'and so in my view.',32,7.544624636600202
38,AND SO IN MY VIEW,5,3,4,MY,0.0,0.0,0.0,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,4,0.15133928571428568,0.9999998807907104,The original content of this audio is:'and so in my view.',32,7.544624636600202
38,AND SO IN MY VIEW,5,4,5,VIEW,0.0,0.0,0.0,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,5,0.19169642857142866,0.9999998807907104,The original content of this audio is:'and so in my view.',32,7.544624636600202
43,AND THERE WAS MY AUNT,5,2,1,WAS,0.07746772468090057,0.07746772468090057,0.3713448057311172,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,1,0.09060810810810804,0.7913858890533447,The original content of this audio is:'and there was my aunt.',32,7.527735756400216
43,AND THERE WAS MY AUNT,5,4,2,AUNT,0.04497145116329193,0.04497145116329193,0.21557254798005418,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,2,0.21141891891891906,0.7913858890533447,The original content of this audio is:'and there was my aunt.',32,7.527735756400216
43,AND THERE WAS MY AUNT,5,0,3,AND,0.031334470957517624,0.031334470957517624,0.15020310817616553,0.003349602222442627,0.04257289224366201,0.013284623622894287,3,0.0805405405405406,0.7913858890533447,The original content of this audio is:'and there was my aunt.',32,7.527735756400216
43,AND THERE WAS MY AUNT,5,1,4,THERE,0.029796306043863297,0.029796306043863297,0.14282984978505892,1.1920928955078125e-07,-2.220446049250313e-16,0.18588125705718994,4,0.13087837837837835,0.7913858890533447,The original content of this audio is:'and there was my aunt.',32,7.527735756400216
43,AND THERE WAS MY AUNT,5,3,5,MY,0.025044044479727745,0.025044044479727745,0.120049683534062,1.1920928955078125e-07,-2.220446049250313e-16,0.20861411094665527,5,0.07047297297297295,0.7913858890533447,The original content of this audio is:'and there was my aunt.',32,7.527735756400216
44,AND THIS AND HERE AGAIN,5,4,1,AGAIN,0.06684359163045883,0.06684359163045883,0.6143914204251724,0.048866987228393555,0.0853408792399526,0.048866987228393555,1,0.5344166666666668,0.8924134969711304,The exact words spoken by the speaker are: 'and this and here again.',32,8.044468341198808
44,AND THIS AND HERE AGAIN,5,3,2,HERE,0.022039413452148438,0.022039413452148438,0.20257478998230458,0.0,0.0,0.1047019362449646,2,0.17141666666666677,0.8924134969711304,The exact words spoken by the speaker are: 'and this and here again.',32,8.044468341198808
44,AND THIS AND HERE AGAIN,5,1,3,THIS,0.015647845342755318,0.015647845342755318,0.14382683054912418,0.0,0.0,0.1047019362449646,3,0.2823333333333333,0.8924134969711304,The exact words spoken by the speaker are: 'and this and here again.',32,8.044468341198808
44,AND THIS AND HERE AGAIN,5,0,4,AND,0.0036606150679290295,0.0036606150679290295,0.03364646387717253,0.0,0.0,0.12383031845092773,4,0.11091666666666669,0.8924134969711304,The exact words spoken by the speaker are: 'and this and here again.',32,8.044468341198808
44,AND THIS AND HERE AGAIN,5,2,5,AND,-0.0006049610092304647,0.0006049610092304647,0.005560485974748028,0.006135463714599609,0.027694414671753376,0.10758650302886963,5,0.22183333333333333,0.8924134969711304,The exact words spoken by the speaker are: 'and this and here again.',32,8.044468341198808
60,AT YOUR SERVICE SIR,4,3,1,SIR,0.09726604074239731,0.09726604074239731,0.5490597771336164,0.08295106887817383,0.5818789949964545,0.08295106887817383,1,0.4918846153846155,0.8286742568016052,The original content of this audio is:'at your service sir.',16,4.673660831251254
60,AT YOUR SERVICE SIR,4,2,2,SERVICE,0.061701755970716476,0.061701755970716476,0.34830195742991016,1.1920928955078125e-07,-2.220446049250313e-16,0.17297589778900146,2,0.4718076923076924,0.8286742568016052,The original content of this audio is:'at your service sir.',16,4.673660831251254
60,AT YOUR SERVICE SIR,4,1,3,YOUR,0.015270104631781578,0.015270104631781578,0.08619863810574956,1.1920928955078125e-07,-2.220446049250313e-16,0.2045832872390747,3,0.17065384615384616,0.8286742568016052,The original content of this audio is:'at your service sir.',16,4.673660831251254
60,AT YOUR SERVICE SIR,4,0,4,AT,-0.0029122820124030113,0.0029122820124030113,0.016439621685796053,1.1920928955078125e-07,-2.220446049250313e-16,0.17132574319839478,4,0.11042307692307696,0.8286742568016052,The original content of this audio is:'at your service sir.',16,4.673660831251254
65,BUT ALL THIS WAS IN VAIN,6,3,1,WAS,0.035844188183546066,0.035844188183546066,0.26336171730058827,5.960464477539063e-08,0.0,5.960464477539063e-08,1,0.18136363636363617,0.863897442817688,The original content of this audio is:'but all this was in vain.',64,13.394603912500315
65,BUT ALL THIS WAS IN VAIN,6,1,2,ALL,0.029900800436735153,0.029900800436735153,0.21969324877318797,5.960464477539063e-08,0.0,5.960464477539063e-08,2,0.15113636363636362,0.863897442817688,The original content of this audio is:'but all this was in vain.',64,13.394603912500315
65,BUT ALL THIS WAS IN VAIN,6,2,3,THIS,0.026097606867551804,0.026097606867551804,0.1917496506512904,5.960464477539063e-08,0.0,0.1328812837600708,3,0.15113636363636362,0.863897442817688,The original content of this audio is:'but all this was in vain.',64,13.394603912500315
65,BUT ALL THIS WAS IN VAIN,6,5,4,VAIN,0.022994067519903183,0.022994067519903183,0.16894669447548596,5.960464477539063e-08,0.0,0.09826171398162842,4,0.34257575757575753,0.863897442817688,The original content of this audio is:'but all this was in vain.',64,13.394603912500315
65,BUT ALL THIS WAS IN VAIN,6,0,5,BUT,0.019188735634088516,0.019188735634088516,0.14098738527827342,5.960464477539063e-08,0.0,0.11613190174102783,5,0.0906818181818182,0.863897442817688,The original content of this audio is:'but all this was in vain.',64,13.394603912500315
65,BUT ALL THIS WAS IN VAIN,6,4,6,IN,0.0020771005656570196,0.0020771005656570196,0.015261296173770351,5.960464477539063e-08,0.0,0.136102557182312,6,0.08060606060606057,0.863897442817688,The original content of this audio is:'but all this was in vain.',64,13.394603912500315
66,BUT BEFORE HE COULD ACT,5,3,1,COULD,0.014109423384070396,0.014109423384070396,0.39801614990858003,0.01764148473739624,0.1296117202215109,0.01764148473739624,1,0.15156249999999982,1.0,The original content of this audio is:'but before he could act.',32,7.457804439000029
66,BUT BEFORE HE COULD ACT,5,0,2,BUT,-0.012045360170304775,0.012045360170304775,0.33979048957164276,0.0,-2.220446049250313e-16,0.0,2,0.08083333333333331,1.0,The original content of this audio is:'but before he could act.',32,7.457804439000029
66,BUT BEFORE HE COULD ACT,5,4,3,ACT,0.0036152638494968414,0.0036152638494968414,0.10198385569072704,0.0,-2.220446049250313e-16,0.0,3,0.21218749999999997,1.0,The original content of this audio is:'but before he could act.',32,7.457804439000029
66,BUT BEFORE HE COULD ACT,5,2,4,HE,-0.0033248234540224075,0.0033248234540224075,0.09379075205793277,0.0,-2.220446049250313e-16,0.050961434841156006,4,0.06062500000000015,1.0,The original content of this audio is:'but before he could act.',32,7.457804439000029
66,BUT BEFORE HE COULD ACT,5,1,5,BEFORE,-0.002354502212256193,0.002354502212256193,0.0664187245618746,0.0,-2.220446049250313e-16,0.0,5,0.30312499999999987,1.0,The original content of this audio is:'but before he could act.',32,7.457804439000029
76,BUT WHERE YOU GO I GO,6,0,1,BUT,0.037463776767253876,0.037463776767253876,0.5245515950294632,0.031129539012908936,0.028174684192449617,0.031129539012908936,1,0.0901906779661017,0.9348302483558655,The exact words spoken by the speaker are: 'but where you go i go.',64,14.111523127000206
76,BUT WHERE YOU GO I GO,6,2,2,YOU,0.022962182760238647,0.022962182760238647,0.3215065493014927,0.0,-2.220446049250313e-16,0.031129539012908936,2,0.1302754237288135,0.9348302483558655,The exact words spoken by the speaker are: 'but where you go i go.',64,14.111523127000206
76,BUT WHERE YOU GO I GO,6,5,3,GO,0.005968340672552586,0.005968340672552586,0.08356612412347984,0.0,-2.220446049250313e-16,0.08657675981521606,3,0.37078389830508485,0.9348302483558655,The exact words spoken by the speaker are: 'but where you go i go.',64,14.111523127000206
76,BUT WHERE YOU GO I GO,6,1,4,WHERE,0.0019008660456165671,0.0019008660456165671,0.026615104033960082,0.0,-2.220446049250313e-16,0.08657675981521606,4,0.19040254237288134,0.9348302483558655,The exact words spoken by the speaker are: 'but where you go i go.',64,14.111523127000206
76,BUT WHERE YOU GO I GO,6,3,5,GO,-0.0018494377145543694,0.0018494377145543694,0.025895026790921448,0.0,-2.220446049250313e-16,0.05405235290527344,5,0.2204661016949151,0.9348302483558655,The exact words spoken by the speaker are: 'but where you go i go.',64,14.111523127000206
76,BUT WHERE YOU GO I GO,6,4,6,I,-0.0012759704841300845,0.0012759704841300845,0.01786558671911533,0.0,-2.220446049250313e-16,0.06516975164413452,6,0.260550847457627,0.9348302483558655,The exact words spoken by the speaker are: 'but where you go i go.',64,14.111523127000206
80,BY WE'LL GO TO WAR WITH EM,7,1,1,WE'LL,0.08611015230417252,0.08611015230417252,0.40799457047246696,0.030364692211151123,0.0513167019494859,0.030364692211151123,1,0.2722131147540985,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
80,BY WE'LL GO TO WAR WITH EM,7,5,2,WITH,0.049347881227731705,0.049347881227731705,0.2338129368778172,0.0,-2.220446049250313e-16,0.030364692211151123,2,0.22180327868852445,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
80,BY WE'LL GO TO WAR WITH EM,7,2,3,GO,0.031885698437690735,0.031885698437690735,0.1510761680265879,0.0,-2.220446049250313e-16,0.1679127812385559,3,0.08065573770491796,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
80,BY WE'LL GO TO WAR WITH EM,7,4,4,WAR,0.023963365703821182,0.023963365703821182,0.11353972598805197,0.0,-2.220446049250313e-16,0.2200271487236023,4,0.17139344262295086,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
80,BY WE'LL GO TO WAR WITH EM,7,6,5,EM,-0.008666452020406723,0.008666452020406723,0.041062119563975645,0.0,-2.220446049250313e-16,0.2200271487236023,5,0.04032786885245909,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
80,BY WE'LL GO TO WAR WITH EM,7,3,6,TO,0.007906008511781693,0.007906008511781693,0.03745909698919138,0.0,-2.220446049250313e-16,0.2187461256980896,6,0.05040983606557381,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
80,BY WE'LL GO TO WAR WITH EM,7,0,7,BY,-0.0031775443349033594,0.0031775443349033594,0.015055377343854705,0.009387791156768799,0.05131670194948579,0.18736910820007324,7,0.2117213114754098,0.8126308917999268,The exact words spoken by the speaker are: 'by we'll go to war with them.',128,25.36935584571412
89,CHAPTER ONE MY EDUCATION,4,3,1,EDUCATION,0.09730927646160126,0.09730927646160126,0.5769640890556866,0.053426265716552734,0.09090909090909072,0.053426265716552734,1,0.7812499999999998,0.8313425779342651,The original content of this audio is:'chapter one my education.',16,4.7465250147506595
89,CHAPTER ONE MY EDUCATION,4,0,2,CHAPTER,0.03412960469722748,0.03412960469722748,0.20236052512153785,0.0,-2.220446049250313e-16,0.10478246212005615,2,0.3205128205128205,0.8313425779342651,The original content of this audio is:'chapter one my education.',16,4.7465250147506595
89,CHAPTER ONE MY EDUCATION,4,1,3,ONE,0.019013628363609314,0.019013628363609314,0.11273520025382269,0.0,-2.220446049250313e-16,0.10478246212005615,3,0.18028846153846145,0.8313425779342651,The original content of this audio is:'chapter one my education.',16,4.7465250147506595
89,CHAPTER ONE MY EDUCATION,4,2,4,MY,0.018204912543296814,0.018204912543296814,0.10794017963977418,0.0,-2.220446049250313e-16,0.16865742206573486,4,0.5008012820512819,0.8313425779342651,The original content of this audio is:'chapter one my education.',16,4.7465250147506595
94,CLOTHO FROM TIME TO TIME,5,2,1,TIME,0.038733385503292084,0.038733385503292084,0.28939866835193706,0.10227829217910767,0.0714285714285714,0.10227829217910767,1,0.20107526881720417,0.8661590814590454,The original content of this audio is: 'claythorne from time to time.',32,8.314383534000081
94,CLOTHO FROM TIME TO TIME,5,1,2,FROM,0.03388667479157448,0.03388667479157448,0.2531861966654915,0.0802311897277832,0.0714285714285714,0.08104562759399414,2,0.13069892473118283,0.8661590814590454,The original content of this audio is: 'claythorne from time to time.',32,8.314383534000081
94,CLOTHO FROM TIME TO TIME,5,0,3,CLOTHO,0.031135588884353638,0.031135588884353638,0.23263130357452164,0.09245038032531738,0.0714285714285714,0.0719338059425354,3,0.30161290322580653,0.8661590814590454,The original content of this audio is: 'claythorne from time to time.',32,8.314383534000081
94,CLOTHO FROM TIME TO TIME,5,4,4,TIME,0.019390258938074112,0.019390258938074112,0.14487541026334894,0.0,0.0,0.0719338059425354,4,0.27145161290322584,0.8661590814590454,The original content of this audio is: 'claythorne from time to time.',32,8.314383534000081
94,CLOTHO FROM TIME TO TIME,5,3,5,TO,0.010695016011595726,0.010695016011595726,0.07990841367314465,0.0,0.0,0.1338409185409546,5,0.06032258064516127,0.8661590814590454,The original content of this audio is: 'claythorne from time to time.',32,8.314383534000081
102,DEATH OF A FRIEND,4,0,1,DEATH,-0.02970849722623825,0.02970849722623825,0.45864959577403264,0.0,-4.440892098500626e-16,0.0,1,0.2416513761467889,0.9946431517601013,The original content of this audio is: 'Death of a friend.',16,4.767033874000845
102,DEATH OF A FRIEND,4,3,2,FRIEND,0.023181946948170662,0.023181946948170662,0.3578905562292502,0.005356848239898682,-4.440892098500626e-16,0.005356848239898682,2,0.6343348623853211,0.9946431517601013,The original content of this audio is: 'Death of a friend.',16,4.767033874000845
102,DEATH OF A FRIEND,4,1,3,OF,0.005941699258983135,0.005941699258983135,0.0917299162791934,0.0,-4.440892098500626e-16,0.005356848239898682,3,0.09061926605504589,0.9946431517601013,The original content of this audio is: 'Death of a friend.',16,4.767033874000845
102,DEATH OF A FRIEND,4,2,4,A,0.005941699258983135,0.005941699258983135,0.0917299162791934,0.0,-4.440892098500626e-16,0.005356848239898682,4,0.020137614678899074,0.9946431517601013,The original content of this audio is: 'Death of a friend.',16,4.767033874000845
109,ELEVEN P M MAJOR,4,3,1,MAJOR,0.03235113248229027,0.03235113248229027,0.999999969089182,0.032351136207580566,0.046537410754407316,0.032351136207580566,1,0.9657142857142853,0.9676488637924194,The original content of this audio is:'eleven p.m. major.',16,5.000213920751776
109,ELEVEN P M MAJOR,4,0,2,ELEVEN,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.032351136207580566,2,0.3722023809523809,0.9676488637924194,The original content of this audio is:'eleven p.m. major.',16,5.000213920751776
109,ELEVEN P M MAJOR,4,1,3,P,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.032351136207580566,3,0.14083333333333325,0.9676488637924194,The original content of this audio is:'eleven p.m. major.',16,5.000213920751776
109,ELEVEN P M MAJOR,4,2,4,M,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.032351136207580566,4,0.1408333333333336,0.9676488637924194,The original content of this audio is:'eleven p.m. major.',16,5.000213920751776
110,EMILY AT THIS TIME,4,0,1,EMILY,0.06933283805847168,0.06933283805847168,0.5496488528475392,0.06731534004211426,0.11050082000667827,0.06731534004211426,1,0.3315714285714285,0.873859703540802,The original content of this audio is: 'Emily at this time.',16,4.788972296000793
110,EMILY AT THIS TIME,4,2,2,THIS,0.019306501373648643,0.019306501373648643,0.15305584813326092,5.960464477539063e-08,-4.440892098500626e-16,0.06731534004211426,2,0.16076190476190466,0.873859703540802,The original content of this audio is: 'Emily at this time.',16,4.788972296000793
110,EMILY AT THIS TIME,4,3,3,TIME,0.019306501373648643,0.019306501373648643,0.15305584813326092,5.960464477539063e-08,-4.440892098500626e-16,0.07065165042877197,3,0.21100000000000008,0.873859703540802,The original content of this audio is: 'Emily at this time.',16,4.788972296000793
110,EMILY AT THIS TIME,4,1,4,AT,0.018194397911429405,0.018194397911429405,0.14423944295825467,5.960464477539063e-08,-4.440892098500626e-16,0.126140296459198,4,0.2110000000000003,0.873859703540802,The original content of this audio is: 'Emily at this time.',16,4.788972296000793
111,END IN I AND FIVE IN T,7,4,1,FIVE,0.06220246106386185,0.06220246106386185,0.4013046421916133,0.11626076698303223,0.4838145987912359,0.11626076698303223,1,0.4220999999999999,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
111,END IN I AND FIVE IN T,7,5,2,IN,0.04902523010969162,0.04902523010969162,0.31629057903886476,0.11979728937149048,0.4838145987912359,0.10276484489440918,2,0.4321500000000005,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
111,END IN I AND FIVE IN T,7,3,3,AND,0.016986992210149765,0.016986992210149765,0.10959307259253068,0.009819090366363525,0.02667147321542429,0.18570542335510254,3,0.46230000000000016,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
111,END IN I AND FIVE IN T,7,1,4,IN,0.010292594321072102,0.010292594321072102,0.06640357649194324,0.0,-4.440892098500626e-16,0.18570542335510254,4,0.09045000000000003,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
111,END IN I AND FIVE IN T,7,6,5,T,-0.008344126865267754,0.008344126865267754,0.05383286752319715,0.0,-4.440892098500626e-16,0.18898403644561768,5,0.020099999999999785,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
111,END IN I AND FIVE IN T,7,0,6,END,0.007935800589621067,0.007935800589621067,0.05119851468340207,0.030557990074157715,0.05263157894736803,0.14690911769866943,6,0.15075000000000005,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
111,END IN I AND FIVE IN T,7,2,7,I,0.000213395687751472,0.000213395687751472,0.0013767410268609225,0.0,-4.440892098500626e-16,0.13831233978271484,7,0.23114999999999974,0.8616876602172852,The exact words spoken by the speaker are: 'end in i and five in t.',128,27.279886985857697
113,EVER YOUR'S W H,4,1,1,YOUR'S,0.08914124965667725,0.08914124965667725,0.7301071438389682,0.13350582122802734,0.5954800825220548,0.13350582122802734,1,0.3918750000000002,0.8779067397117615,The original content of this audio is: 'Ever yours W H.',16,4.602116289499463
113,EVER YOUR'S W H,4,2,2,W,0.02203000709414482,0.02203000709414482,0.18043571994117172,0.014869987964630127,0.046537410754407316,0.17842626571655273,2,0.7536057692307692,0.8779067397117615,The original content of this audio is: 'Ever yours W H.',16,4.602116289499463
113,EVER YOUR'S W H,4,0,3,EVER,0.007860282436013222,0.007860282436013222,0.06437926752460942,0.10436660051345825,0.5970885179873098,0.10481274127960205,3,0.20096153846153864,0.8779067397117615,The original content of this audio is: 'Ever yours W H.',16,4.602116289499463
113,EVER YOUR'S W H,4,3,4,H,0.0030618407763540745,0.0030618407763540745,0.025077860504798426,-1.1920928955078125e-07,-2.220446049250313e-16,0.12209326028823853,4,0.020096153846154152,0.8779067397117615,The original content of this audio is: 'Ever yours W H.',16,4.602116289499463
116,FACE AND FIGURE I,4,0,1,FACE,0.05250869691371918,0.05250869691371918,0.5445999044426902,1.1920928955078125e-07,-6.661338147750939e-16,1.1920928955078125e-07,1,0.27044701986754965,0.9058480262756348,The original content of this audio is:'face and figure.',16,4.63791328949992
